S26,25A,25B,W4
1009.471249249202,60.36313938308411,544.107728794248,1.46
853.7097208655193,100.3623233070974,1665.3722095190578,0.93
329.3999493882435,-2.5440375440353478,338.61230948703525,0.39
1045.632048415064,-71.4708709036487,1125.0937793495182,0.12
804.9454896362586,129.8192869400885,757.5729065175009,0.24000000000000005
1307.868027232204,72.23275545051642,867.3453040360346,0.7000000000000001
543.1430673870211,166.72519923190765,796.5605958331387,1.29
1208.9837799057923,65.66718626024846,1212.6826441986418,1.79
139.49311322297024,91.45059495740792,803.1623175484937,2.31
875.4396264826065,64.61520410706328,-292.74386293078385,2.57
697.1501625827952,11.898307737416417,404.325296241987,2.53
718.4517812043508,-33.05353333492326,942.5334549183357,2.15
1000.5172718352065,-51.21649834912678,852.9085484926852,1.65
114.61507125441233,55.275680799580726,-28.408331252362586,1.12
1941.2338859101303,-10.219622344497154,428.909806296308,0.51
1284.4771456748795,-1.361555683115668,678.1399026432578,0.15000000000000002
646.3416076494332,160.3038492577365,1593.1768449885553,0.14
1003.9687920296369,23.997495111648824,802.4219851399789,0.51
1456.496905035344,47.25618498233972,840.2895977051684,1.08
660.6532480026001,36.42829428019016,703.758239770154,1.6099999999999999
749.2704418201861,135.72866122238253,907.9963008705349,2.09
554.1929309813374,25.00894992074212,1019.8445261438526,2.48
-163.5771460944245,205.9607442632011,1445.0424239290962,2.56
398.5630266718343,95.36387790092205,644.1921822968309,2.28
1114.3735224031336,51.66049543212114,445.70153215453985,1.73
530.329965035857,216.12086601447447,329.1120259615731,1.13
811.8238998950094,-38.22496045460993,795.8866925842602,0.5700000000000001
1681.6423711987393,15.512968349844662,1089.228200387201,0.14
243.868406157766,4.214777577946236,1035.2039115259838,0.07000000000000006
460.2790423452153,192.5854269197946,970.6477182157107,0.35000000000000003
-8.055226486551419,135.2180031515071,1137.094482665248,0.8200000000000001
969.7261438951494,-30.589735464080263,1297.7235408876588,1.35
702.0997995503028,123.12472587271029,938.8001027404326,1.8900000000000001
781.2215883337785,123.19938125934397,626.8916738540712,2.33
1010.7479529086711,16.683521217659823,914.5883268252039,2.57
1179.9529919494073,85.16347441454582,-92.89452488011887,2.4
764.2511370878459,109.9400351883782,693.2584019418778,1.8900000000000001
1171.4900444669895,150.1187024452289,891.0191953196653,1.2799999999999998
713.7513548488124,-17.199899690483093,-359.51154146770284,0.78
816.3903854084914,148.28420982457158,-305.62052234640566,0.31
942.2714634450398,114.89230596859392,691.3965867523077,0.12
1459.9998860544958,64.87998836419261,1008.2057549927605,0.28
563.7162110469746,212.0166748056601,584.9262890427947,0.7000000000000001
644.5659589066784,120.12447614436485,851.320289059703,1.2200000000000002
480.2190468579716,72.63544405185347,865.6857321427917,1.75
1624.9697411920001,65.71235031283003,482.10655505652306,2.32
635.6242077996706,93.31482749938358,1731.488431233066,2.65
826.8180437769237,77.96618671091504,228.70226826542728,2.75
1381.4274338251453,122.43218044672295,145.6197779427099,2.48
667.9200745750339,90.13975723406584,320.7859050619402,1.81
756.9398578114768,84.23557726538802,577.2877117626723,1.21
759.5307527632345,107.84985808639009,997.4668482190127,0.75
510.37432135075306,114.21636013732845,1280.6240991673799,0.47
1051.0817298508268,66.71643647712594,1296.486981092065,0.59
1386.8199611125965,37.999865777737284,433.19440821804716,0.9700000000000001
1274.7708604135732,97.90595305102612,1269.3030556773058,1.7000000000000002
491.26835998714694,62.21898784784882,893.3461055830167,2.1
619.7662091107114,110.95700542405221,720.0356190772825,2.7199999999999998
54.46440477472163,122.56485715796273,934.4557890725672,3.03
222.55303558564913,150.45990499779373,686.4126458142027,3.4299999999999997
1082.6324311028939,-34.02889078978005,376.0129655891644,3.15
655.1786794071443,93.353681696943,1193.8737740625218,2.51
510.71906599274433,95.41264758405299,453.13502069050645,1.98
228.47086209644192,150.66085818493713,457.52919250546745,1.5100000000000002
824.6883426915399,160.72740336667925,953.6958355013368,1.13
837.8974207913483,12.09232635571712,787.8767242174778,0.93
827.2460843575567,147.1467850724714,954.5150614604709,1.1800000000000002
1246.5287707197663,-12.272773071092175,447.159935914717,1.9299999999999997
1631.5693602797155,11.542621629716734,1593.7028126929583,2.25
825.6598796122906,77.34002932412278,420.4067559672673,2.92
1587.7173759163043,-16.948984768266413,903.9438159163553,3.37
1284.1892834794085,137.10704544646268,869.4275396880228,3.67
980.5301229637602,25.09373083536871,434.2339657876406,3.52
1301.3835317769963,123.74924338638127,707.4682483551836,3.1799999999999997
1220.4302952003734,161.99177224762684,1154.965638034038,2.81
27.756651597126506,70.8125300617846,1053.2935959955948,2.26
992.697532584625,141.00166536379885,980.3415775502835,2.04
1162.2749116357656,83.2092973791447,1250.8358436318701,2.0
906.6829428797598,31.878610741183408,860.8602738005072,2.27
365.2733906682988,99.65485937783403,1284.8467338457044,2.9
518.6230307236277,20.94257032148891,1035.2239314426326,3.6999999999999997
1433.8634736824622,82.61270167295216,377.94981754144897,4.16
-172.51724459818843,18.931538375789266,1946.646678316023,4.760000000000001
1121.0807066200132,73.25910783594328,315.5500747538657,5.11
871.5768722295719,89.23124071485896,713.1370761828704,5.3500000000000005
955.3075401585061,-34.903996387120415,425.7241654540069,5.25
950.8632932919098,34.051813673271965,1332.1994673899487,5.37
1199.1457381956052,101.42123714748274,1385.295603307436,4.41
-47.69763721702407,103.51330229681497,525.9186410360725,3.6599999999999997
1060.3967541991742,141.41439558595104,1008.967256838418,3.29
290.12643218761866,103.29077076048041,720.995780945567,2.82
342.07498585957717,19.446936861324602,23.935803081243762,2.4499999999999997
495.6780706687038,90.17321827471586,1143.5438204226691,2.31
1018.4010316029077,192.70056408075664,1171.2823927252211,2.4699999999999998
904.9273473300212,143.05074192706687,607.0178604738044,2.82
1165.0469997390612,5.455341157057177,1685.8018554919977,3.12
1070.0093401800614,64.72071173666104,361.51539157852227,3.14
1180.3082216744833,70.66368497823323,1305.927666687681,2.9899999999999998
1576.521116315837,171.3907524156152,1434.020132388169,2.64
353.14171637535316,44.724123663212424,877.9882398250078,2.13
928.6059718322762,-32.377841088437776,549.8116482943614,1.6099999999999999
465.40154106257745,-3.392165467461041,79.47552225579295,1.27
349.39409803508795,-16.87205942009814,2269.5353519878754,0.92
552.7535587515517,-0.8150908861234427,722.2058369428985,0.79
1107.3582354835532,98.22647460753933,1315.6904381278619,0.93
446.2752139940754,98.48478000216707,996.4408083374534,1.4100000000000001
270.6675946211826,101.79025821738041,484.3072674267826,1.96
1036.558403809198,98.1957017010133,248.80778156890233,2.32
1069.9796226496414,110.91332118282641,1464.1158912949268,2.6
1298.014373989913,114.60141286586227,674.4018501625637,2.64
1319.3269112853666,98.13383267970977,1025.9699518666966,2.44
896.2906100340955,45.057864490449305,1359.3677445394305,2.15
1592.9286174916092,273.1401485344624,1181.8501790079195,1.83
1143.845709844605,131.7189020019935,1681.3438124474367,1.4700000000000002
707.1984282298545,14.920724050237055,1478.952707194378,1.0100000000000002
503.09271893701566,179.30212172719683,520.7898647871802,0.9
886.6952864278509,10.436819076580832,591.1153135317047,0.8200000000000001
132.87356696281847,104.1223286824564,1260.6832693600752,1.1800000000000002
477.0292545003758,-67.43945209552386,509.46337681749844,1.62
962.9632464584722,188.92560960335965,1275.4250757154525,2.0
-337.74264602896255,68.51236381739787,1595.2821378253948,2.35
921.7134997683902,6.85464691150213,887.7343726072481,2.48
1314.0036899168144,165.7316501174521,1223.1870460295154,2.35
1131.4031989432171,93.9166793343466,595.7021929423024,2.02
790.6936112181567,30.180511945151807,502.34411977636614,1.6400000000000001
338.12891228070123,-16.305596060838624,580.0119442860998,1.27
1110.2430051589195,155.8579679005287,453.69827085493483,0.88
553.4263701840218,97.11170768042572,1167.8723669213534,0.62
1037.7590068196355,34.103404150715434,179.84512284976051,0.53
609.5455059763754,-0.2530587666491044,1.1511126738922712,0.67
1099.3186933970494,50.14829543657493,892.6374226937726,1.0499999999999998
