S26,25A,25B,W4
58.000064769283526,29.735509566923618,5.46725687511379,0.030000000000000027
-46.79087387621445,-0.014946401110486063,21.28200475206782,0.4700000000000001
223.1458550929297,5.378190701625933,70.25084080944362,0.8400000000000001
217.52475716005642,11.124592658004108,392.3373302103893,1.1
449.4698322316497,-3.6451657285003103,272.57496752970724,1.27
246.19945683266457,-0.19635097797611611,-172.47006066529457,1.24
308.99494999179666,-7.02964976689184,239.81184560970945,0.9100000000000001
-690.8421927515191,-0.551489489208794,94.14711768379948,0.51
-165.5922174450955,-10.12097203685878,-139.28955363019702,0.19000000000000006
-13.07980996827925,-8.475926543958478,261.88972979180295,-0.14999999999999997
457.3864316188965,4.871486211601358,81.38870999939053,-0.32999999999999996
438.1795775436464,-3.175332176581736,228.1324239320324,-0.2899999999999999
292.3270858193489,11.104746376142364,41.3479983090506,0.08000000000000007
221.25791985906426,-10.36230515016203,103.72905757066823,0.5
131.44525950097255,0.5188565229921998,-127.96255139467856,0.8400000000000001
119.75982733664321,-0.6131001550834103,-50.66456077302169,1.1300000000000001
667.1637845942842,11.611540941318395,77.45571645358332,1.33
-663.4909657495589,47.096656025871795,68.64745094037485,1.27
-27.81472015211429,6.016700205162638,7.233461214864825,0.95
598.7616418650276,11.327641793188192,286.43773058148656,0.5700000000000001
373.02635475750964,20.115972025776728,225.59387458909958,0.21000000000000002
-84.07653517375253,-11.236365203394982,80.70989704720066,-0.14999999999999997
202.30037496464104,-1.2776682904205239,112.94555862009705,-0.4099999999999999
-128.45717601630145,-7.222948680974213,317.738531270769,-0.44999999999999996
156.5042692098087,-12.678132560759657,56.38635979525928,-0.19999999999999996
-87.12644991795445,1.4420049820008793,-81.9476448519275,0.19000000000000006
382.33547725949387,-22.25591003658569,324.21293137094904,0.64
264.83272249812484,0.7393245329380167,204.78313593733753,1.03
61.51911613441997,-1.2165614578996333,160.90286509817713,1.36
254.19881990782687,11.554896597868213,290.01141900669455,1.52
51.16963725254636,-1.5582045464003382,-173.5376452467617,1.47
320.10295058245975,-4.004507537353633,-28.938786574547635,1.02
37.61379399699284,-2.1897995168528546,190.7866935517485,0.68
-104.79708290655755,17.746714351065442,50.091263120675386,0.31000000000000005
307.0088704846208,-2.20636807968249,-29.84525192396407,-0.04999999999999993
14.661845661859623,31.62037955850751,74.17089675572531,-0.17999999999999994
167.6977364287269,0.663420604438572,19.72811890943794,-0.16999999999999993
452.02794865900677,8.283635657296948,-89.68444572695547,0.14000000000000007
115.88449901001594,9.33309696579504,-115.03416121080689,0.42000000000000004
207.43476240942465,1.3457202304801361,181.79115298612734,0.8800000000000001
-632.8725894924705,13.295874782938448,260.66115047169916,1.22
-169.21967264147514,14.421346817560982,277.9271182300022,1.34
-18.773641889053962,-6.446633146695227,40.602714630140696,1.33
-133.94183261510324,-16.281872153470893,-126.78456233954354,1.1
276.6653583514776,3.5756190228038065,-43.18462343951225,0.7100000000000001
501.32800240262816,17.73077328510664,-210.80843551238377,0.33000000000000007
115.69899965295465,2.0353090352148593,-106.3994287847117,-0.04999999999999993
88.61114399137341,-3.220332398539697,265.84785249208437,-0.29999999999999993
-5.161913969708934,12.046570403548772,-132.689597355184,-0.37
122.06068159549567,24.167772204893943,265.0246391164391,-0.17999999999999994
37.03178811604344,12.56713999075278,-137.35833607901571,0.25000000000000006
637.5449674407034,16.153003295948764,-227.68935640947603,0.7300000000000001
94.53710738378167,18.015495001632438,216.70753977968468,1.11
309.4358676352813,18.098852143181837,-139.55920690144598,1.46
64.89045895867298,22.26166021659759,79.56920029436229,1.57
155.21851534738408,-6.484731456620743,256.4325605529649,1.52
-67.7205306667393,-0.006579310966204011,157.28231075626837,1.1500000000000001
-17.83220692704751,-6.629567773226922,570.1948097110572,0.75
-65.77217359553445,-2.3079263019037572,252.3990039221602,0.39
554.5420972447952,6.612839817034992,-35.42697820795874,0.010000000000000009
357.1082826871707,29.043145935856252,-213.11957561086177,-0.13999999999999996
140.2789992350393,0.027242561750134175,-280.3977437340752,-0.10999999999999999
88.40866620606708,-15.636212032906203,154.61927158130203,0.13000000000000006
-413.1333543061715,-23.207942074522997,-11.731789186777505,0.53
105.7508066307142,11.337792192845438,183.67985267423228,0.9100000000000001
-8.459155771867572,-14.767229768420135,247.91186906054133,1.21
130.01977603961666,1.2379158697341386,49.56442396393545,1.45
-507.5450307022547,2.1747791354228627,-17.09570223554394,1.3900000000000001
-135.7848590965404,0.8747146682845449,-0.2558899419296097,1.06
4.7062663198679076,19.04849688496123,-73.14094013079439,0.66
-133.62043642201127,-12.761005460628565,47.61777476136949,0.24000000000000005
79.10006116780237,-8.14105366685329,117.19665284983353,-0.14999999999999997
30.0596888311268,-0.051167912444358254,306.1371491435436,-0.44999999999999996
28.56282708215121,29.713864052363995,114.04167901800832,-0.48
281.650439243414,7.005060619130945,37.99401680218995,-0.25
-250.08238233292457,9.560196885955715,-221.42357012849305,0.22000000000000003
112.1568933080365,-7.790250829485677,11.434446006979798,0.7300000000000001
-132.34988053333,4.20484484394339,139.39906445486355,1.1
-524.7586762965238,14.008151416953096,-77.77252254226589,1.4100000000000001
-238.56918272267427,7.2978718996783405,-51.11436410885882,1.48
34.87005564122801,-15.209103765377018,7.132993095818435,1.3
-26.378575687312193,2.6510695131010227,-67.41271500092215,0.8800000000000001
-93.7808936533119,-12.493710770248649,-78.65212917925997,0.44000000000000006
537.0424069162664,-1.4613593192690595,29.01906117022314,0.050000000000000044
37.269633831021416,21.182993090412253,-8.17638133823894,-0.31999999999999995
-54.4675301103663,-4.802472388661369,174.405120377534,-0.44999999999999996
13.503801248074296,14.768293103087938,-53.758474610078736,-0.31999999999999995
-225.72966209690742,-12.35288479957737,45.28602827353838,0.07000000000000006
199.33689794296652,-2.536943681136708,269.311882353811,0.52
490.8340983733919,-7.594627034563185,25.848345599133786,0.9000000000000001
-246.17151261423646,23.742526706020918,-332.3275783493511,1.24
342.1152723866805,-4.334122435743376,111.00656404388545,1.4100000000000001
-98.32144218459389,7.097128328922718,298.80737817005985,1.34
-96.21673045026505,7.729292873485535,211.09415920502312,0.94
313.9568437545439,-4.186778231238778,-43.053336406402536,0.4800000000000001
16.006936166855873,-27.96875206055045,64.02818429323081,0.020000000000000018
-3.134415807792692,-7.33872342792464,190.42805324084782,-0.3899999999999999
168.42616770369955,-18.974660220331216,208.37141279788824,-0.6199999999999999
101.80457670234091,13.065808079689676,-35.844015097830834,-0.57
217.66205508092037,-8.154434290105208,-106.4209696715808,-0.20999999999999996
-146.67173601594385,-11.336527883342937,-65.55589700261464,0.37
363.3271799341038,4.045456102391704,-74.56687935577354,0.8600000000000001
-219.41978879541415,-18.794536698475305,477.65250305972825,1.29
-302.0123794376037,-2.040754402408218,181.09396055053594,1.56
-319.04814886504033,8.736652731778799,117.55039597743172,1.57
454.9711303729268,9.274466717511913,71.60200175617896,1.29
238.81502464338166,-10.943328833941852,56.59710244233087,0.81
223.4508543090531,-0.9533082904524286,-40.28524739405181,0.39
383.7609025318294,-21.763354181504255,45.71596371441819,-0.029999999999999916
-235.32159134565978,3.3326463633584806,149.80088899799614,-0.33999999999999997
317.0956406442814,-17.873952990182843,-158.8988070942773,-0.45999999999999996
792.8031593718715,-16.643198293275645,289.86243925495324,-0.21999999999999997
