S26,25A,25B,W4
323.10992492330956,80.53850101804706,852.8637406079407,1.96
557.1223114529089,108.36553271965069,536.9630243082685,1.4300000000000002
433.2813931423101,86.05940165227086,1571.1507356821282,0.89
1914.1423093186581,57.38595937743868,10.925261373120861,0.62
845.6872784008399,74.38966580377163,302.8744105869914,0.74
1389.5851523800766,53.477828608228776,612.4004527561497,1.2000000000000002
1475.8695418922575,54.94567350468462,855.2212359361051,1.79
688.324755357796,83.55302722065124,518.3213084771637,2.29
709.4895672598795,151.42199045040678,636.4458165024415,2.81
1252.475757427867,165.72317779542539,705.0964284083125,3.07
975.679946974861,10.682884205995535,1138.1867503917763,3.03
866.2108974601856,128.01837963721087,576.2103516898221,2.65
1168.648812225575,105.47134751221229,889.6478096209256,2.15
375.58423452806517,72.9425343689611,364.83088383131275,1.62
302.3978758942949,106.75569118446546,711.9733076541703,1.01
1184.407879227122,92.27982180093233,719.8127845857482,0.65
-184.71029848059356,-61.364551770519526,669.8807980157058,0.64
1204.011388173833,188.01136843628043,1395.7715089889589,1.01
1125.802982769728,114.4158054572429,529.1024680415464,1.58
788.6477158549803,66.34717882511885,412.330093660072,2.11
1441.6939208291456,141.08235288924055,796.866451323338,2.59
693.8902655377765,31.518501972150887,1083.4212207298397,2.98
1304.7440305514624,137.80690219538056,1452.2441069532683,3.06
436.04899186891,115.83603636521033,512.0848128967675,2.78
1735.8907047995276,119.1253067031509,1675.2002725649581,2.23
1453.271925084961,24.59977449191947,956.9274382643921,1.63
555.9933655911284,107.67581182707457,275.0558248506467,1.07
1250.8123591372632,39.00231146888599,513.6166859713676,0.64
1113.093114731592,31.231536947978178,661.5547656668755,0.5700000000000001
659.9477566948108,79.67551802759439,1520.504857080252,0.8500000000000001
784.7647630914067,142.15109050132818,818.0124574213089,1.32
1135.6441997754046,79.42241709028312,1494.569185265567,1.85
678.1272541533491,95.74555596564025,590.9406617888495,2.39
921.1943870221827,78.32403282156017,1427.481791863117,2.83
912.6100437117879,46.21433182759995,455.7368785286035,3.07
825.2904949812323,-31.971584953648076,-54.942447499449145,2.9
571.9424987912919,53.90515595820947,24.927287668619783,2.39
1946.556430526919,53.046858012902305,957.2339605762821,1.7799999999999998
940.2461597272493,-7.432620550985504,1080.0224500210918,1.28
919.5736952618837,2.024259623440841,1420.8453941894663,0.81
754.1587297568733,66.59854150124714,74.26481754283213,0.62
339.5839284146622,114.6083092570398,1216.4692606380909,0.78
319.7383283447747,174.64714547320222,-263.238749728671,1.2000000000000002
1266.5233814453434,93.5132143762035,486.78515663402726,1.7200000000000002
257.9442392785983,-14.535575162608609,1106.0199554504202,2.25
824.1272651470896,-13.117131178549343,193.57784788585207,2.82
107.32681944020533,10.84862194707658,1242.9592303950321,3.15
1251.6332942688698,62.22700430614586,1250.707894000848,3.25
1043.0709366333163,5.999886556077328,375.96774932388706,2.98
476.395890935689,-0.2020466863811805,1376.0751626207693,2.31
655.6125433388798,125.11831341265375,-33.871153054147726,1.71
287.2353478739125,131.93860368377753,473.0632101020165,1.25
-234.54231592371048,-17.58165805904575,1416.9144095009,0.97
1068.7179235400413,97.11897726826459,1292.3226201143834,1.0899999999999999
1128.536418704885,109.019167611033,1267.4210398970401,1.4700000000000002
788.9265827658223,144.44772152277073,772.7479759406161,2.2
746.8224269344556,105.74410747177143,1409.2680716838677,2.6
1807.353194907676,33.40773841934296,495.983317455112,3.2199999999999998
819.6373474334238,221.89340164876472,1372.0740924095367,3.53
839.5584722576787,85.86296127442074,1285.599139759212,3.9299999999999997
937.5223879973697,120.55470158949004,1333.5342272007608,3.65
979.0644449500707,33.20000171872762,956.2853485040704,3.01
623.1674910155754,8.609916187069388,984.1888277902756,2.48
593.5378936993857,41.48258159217494,-16.561213698627398,2.0100000000000002
