S26,25A,25B,W4
168.5558177364362,23.969415088823837,174.66516226579296,0.63
181.5871235414889,24.76496509943624,103.01002839042306,1.07
-122.73459759897749,-22.44812652208349,124.12417705359117,1.44
240.56583541755822,-5.212749895927735,77.17524012820887,1.7000000000000002
4.878614212415997,5.745251380550734,-129.5391106037493,1.87
189.37365500162747,-4.101413006958407,353.026109857334,1.8399999999999999
267.18610064135606,15.020534698691236,284.2256503458858,1.5100000000000002
-189.2448243357157,10.417851373346616,132.5623465567368,1.1099999999999999
118.3105961064739,27.787879917103695,-41.33899774439119,0.79
-425.33813503313354,-10.58476619061433,273.3473193499662,0.45
81.39830730150352,-21.945952614043676,490.62986198918895,0.27
-47.847636758100066,-3.6602214631563212,-193.5624403595222,0.31000000000000005
-321.0431708362008,23.542179149810416,246.98987580642546,0.68
7.196429641676758,-30.556523215919746,134.76137289287894,1.1
-19.268786442058968,27.417539240076756,115.88693118530838,1.44
-343.0407506194281,-6.151185430687607,146.45307853144413,1.73
-103.42293160847096,-17.72504135421513,57.74527174803059,1.9300000000000002
239.70625247249052,-3.713566617698799,214.80635199572544,1.87
18.84458746871568,21.606353858166578,212.63374522835846,1.5499999999999998
446.3687823022445,-3.2921050753871333,-162.9544569000742,1.17
251.75937306790718,-5.507686521844199,144.11858385249315,0.81
159.4010652894758,1.7459551287656057,58.24130965330354,0.45
-59.460618487937396,24.82085565021169,208.64770044423403,0.19000000000000006
-26.986119717589816,-13.975151729849058,42.8259025834776,0.15000000000000002
10.816914187052006,21.100925566250005,316.93459271840516,0.4
62.95211548160413,20.817648786225142,-39.69189992453491,0.79
-305.5799719759381,-0.11782002605443309,149.32413437416784,1.24
84.04785602260895,16.417889805548207,-58.670402366876615,1.63
447.0316469834104,-8.350828455931962,316.4541576392568,1.96
132.82459890481587,17.887622555352117,-112.3133958604413,2.12
-7.669679048903333,11.248024506093484,-169.84516027329528,2.07
147.23224597150713,8.980429745043121,22.207542653125117,1.62
-225.43702522534733,-18.55716901615675,131.32234975849067,1.28
108.98485098073022,-22.56238933694533,35.60357129822033,0.91
79.82285592785722,1.8230584722272765,0.8506919139183253,0.55
317.1395689544989,8.48149062328652,61.53490803863493,0.42000000000000004
-81.1282857834672,-19.10702442240406,-48.88728408447369,0.43000000000000005
-233.31281594998762,-4.459702317450874,318.8265173322022,0.74
-51.899478023644846,8.277659313841912,-86.33317969803046,1.02
90.4726073466858,-4.36988565313654,64.28053261398239,1.48
-138.84269877120386,15.522271702476912,-38.89418064202012,1.8199999999999998
-67.70828633080806,-27.53481726076243,-247.30069465249812,1.94
-60.20841140959503,7.7307384096909955,111.39089634829531,1.9300000000000002
23.474407989593523,1.1668370499517073,-17.33971765358693,1.7000000000000002
122.2519544707458,11.120108866363022,158.32056643453024,1.31
3.890325954837749,11.360244074291112,-363.58476441509794,0.93
29.986148969243978,-6.571335611362388,44.173785323725625,0.55
-150.83099757861788,5.404125644381269,-8.416610081463674,0.30000000000000004
450.3905047745609,-11.408328724438134,147.32585181989387,0.22999999999999998
236.47805657479074,7.653257195273488,-58.58731555251782,0.42000000000000004
-568.7482451586473,-13.749742408494464,-18.00862095873258,0.8500000000000001
-13.139484663596889,3.2020656644148837,-24.562869229864546,1.33
354.1642461074285,23.923774200143598,207.2062299637933,1.71
43.115679893709334,-11.769311163405053,-83.94852906723973,2.06
89.72211005934236,-4.968663755032889,52.4807738075957,2.17
4.769171895703565,-8.959452117128976,-73.98152797354122,2.12
-133.25350463812282,-10.714895838441977,132.53622773679263,1.75
-21.564785567341687,-1.0947364474297339,141.9730433873895,1.35
-23.894217133640737,3.593868330789806,174.0542304011131,0.99
373.8277627799064,6.411070470436036,322.07469958744474,0.61
341.2350606466956,10.08079388037103,-71.6626017867935,0.46
408.60443308268043,25.524894976402848,-9.551816196416112,0.49
515.2171700416171,-7.8923786952561965,-139.02080189923055,0.73
142.73364443912732,15.331740254892368,174.68027183217382,1.13
193.8775836996739,16.304313372350784,110.96180980214811,1.5100000000000002
-75.66270540072405,13.80226423553224,8.77039035211947,1.81
219.2449932885395,-15.477284246078304,-42.151224466441946,2.05
-183.55408656297715,-29.370811212811446,360.84218117874985,1.9900000000000002
-23.126997104234988,13.363323134725222,59.55727280280547,1.6600000000000001
522.6968590362234,-9.815946066906971,318.59493593852693,1.26
193.70974476077168,-0.19935173978172704,142.9302507172843,0.8400000000000001
286.97407875305436,-4.742631764760983,10.061769912167776,0.45
128.7296895209354,2.379906568011812,167.4902377726096,0.15000000000000002
-199.15752302709274,-15.505995799714904,232.1543021255598,0.12
30.09763373814973,16.837583006674144,152.64507548096145,0.35
420.9527346370866,25.850816429604834,-158.30733992120577,0.8200000000000001
-80.20543971793593,-10.55884186637723,53.829078012469665,1.33
-18.821891233162063,16.981056586856315,-117.67450167424398,1.7000000000000002
506.5200069521305,-7.453467427176777,139.84896837193838,2.0100000000000002
324.432161706627,-2.6238607303885617,222.61373183121583,2.08
-367.63951498489877,27.0507350779396,209.52682890238043,1.9
386.929390091955,2.3636152106258796,462.18356290715934,1.48
178.26770371304158,-4.485179976213882,259.9802130284654,1.04
67.0813041396839,-2.7550722400040444,25.407254076759997,0.65
-40.30278586027295,3.269459890798635,-13.237814232206887,0.28
251.37085398670456,36.41162595390909,96.52305597177846,0.15000000000000002
226.55024944638893,10.352163733010237,-204.81314118562682,0.28
-220.25017672927072,-27.966732128820553,33.8314080741378,0.67
266.557873963911,-16.935861266960387,-198.30829984932268,1.12
422.1429417853751,12.549984361268413,208.96412386584143,1.5
116.83499684167991,20.596738168096763,-109.1824040004171,1.8399999999999999
89.09376653291034,0.7412551990140204,130.15594183106435,2.0100000000000002
69.86000049933286,16.401336944583328,502.80093559820165,1.94
-83.0290827580606,-29.221431089581493,115.97975977006074,1.54
54.64305344638912,-15.617644989506877,57.50347019624432,1.08
145.42700942636088,12.493091303562998,252.62093944355195,0.62
-73.75546974643173,-0.8259269248977272,-199.52963014186628,0.21000000000000008
-28.722820019063846,18.47412235895932,76.69777948157113,-0.019999999999999907
217.06424836200046,-5.9257848097461965,-33.49281389798841,0.030000000000000027
180.83093745164206,4.617531126746419,328.84875231899935,0.39
-241.9937378595542,-16.879391517410653,-10.655718367399317,0.97
-47.72355902816646,23.166800956205655,-219.02726524426208,1.46
159.0457243066191,-25.762423824188765,168.23145911394147,1.8900000000000001
42.852751487607165,-1.8765490354074967,245.59379874858013,2.16
498.662993455151,-11.892249346582483,54.02614528116213,2.17
245.1380739321487,22.747531955763257,75.23582173628147,1.8900000000000001
541.3847757173788,-4.232100071949377,102.58610060427017,1.4100000000000001
-70.6173557162456,0.27141849241639693,-11.484695731002063,0.99
490.3233986948069,-0.9452034456358498,60.727329404830556,0.5700000000000001
676.1670728162643,5.75258577326001,462.67978735322794,0.26
-243.06648418001993,-23.12582002403196,-8.801678542735885,0.14
