S26,25A,25B,W4
387.3033090837198,71.52377614249596,45.024707137218485,0.4700000000000001
-46.37073198221222,-20.175306679650742,308.4531455658721,0.95
126.62278009351878,0.027759216413770105,25.610880554460564,1.4200000000000002
499.0581976494873,-49.162450377664655,-11.4893157517578,1.89
-40.21003964191951,17.09089891061919,92.46065357848644,2.26
530.0840404416003,29.092315571191904,134.29527247441033,2.45
326.50789218624016,-90.50665323559369,-123.1152642982342,2.3600000000000003
218.63553196774114,-26.91407663757514,160.54459621906463,1.95
201.74604317259346,-30.333263061773533,73.6150251535938,1.46
455.06080780484626,23.88897070925496,209.9739439229877,0.9100000000000001
199.565324737893,-55.930634544061306,100.59610697492238,0.42000000000000004
439.0118962372338,55.05015609380389,500.39456419218226,0.13000000000000006
293.0012224323083,1.6497439491774628,52.38558422913235,0.14000000000000007
186.91232651791555,125.80812376305727,462.28816906196226,0.52
275.5711278339594,-15.442894821972157,-45.883433209298886,1.12
218.22331248268006,-15.283668313782524,-123.27488900079624,1.62
-6.954175666055875,37.71140667496794,-53.78975992944916,2.0999999999999996
165.99479816975213,6.280102386662659,-110.57189530661645,2.45
193.52898295331457,80.8446132459818,276.71227010797156,2.5999999999999996
238.3667142555584,4.881588208692076,428.79317249534313,2.45
550.1628886173175,45.257962709133984,-235.0581648175048,1.9200000000000002
187.351249520716,11.667022652671825,437.69117024421337,1.36
361.19674734433954,-17.878388682377928,275.5364219355764,0.8300000000000001
151.13945975620382,-93.39194188353655,31.192464137396613,0.4
11.787791730456377,-1.4430008482209296,278.86200047273314,0.25000000000000006
568.4693483326004,56.90320990593254,-319.4425831038005,0.45000000000000007
155.72111204737467,27.033971999807374,-9.463009847728273,0.97
218.97706102439872,3.8100472336085787,91.47281344920769,1.55
245.2343797155229,32.39621559516299,83.68617851202568,2.0599999999999996
193.1437338388234,72.16296116408668,204.27011183992505,2.4299999999999997
-24.640014806464023,32.74546736863796,283.3050724230328,2.63
4.901518000625373,-17.161073581999265,-104.5491113067219,2.54
-69.15153784000782,-0.13712886256201529,169.31859467872331,2.12
3.8050345243311767,-19.232019934484658,148.49764328305523,1.57
-368.2279757664502,16.92245097342061,-147.09122482856077,0.99
206.95614801933107,24.896503448441674,150.55676755459743,0.44000000000000006
365.33902023663967,-10.5543990569589,83.21280180464319,0.10000000000000003
200.7116699817922,22.43002188696184,55.145200211650845,0.10000000000000003
13.093441032037958,30.062608870436456,164.24474905662692,0.4700000000000001
-180.15774954392796,53.93862701194888,-13.89055669081742,1.12
543.3652000204036,-20.792840662024968,262.17501847675544,1.68
82.50483479186352,32.87573276032317,40.86010993643934,2.2
253.2587559441169,-44.70059643277074,-238.23783873152314,2.55
347.84550128292176,65.49665103984431,21.970833294719327,2.63
167.70676292896064,-24.02229281245857,28.530969999379934,2.34
75.2448760416431,-4.411821590404049,244.7704881777658,1.82
268.7384747669943,86.74492233888196,52.457238548516116,1.23
