S26,25A,25B,W4
1513.3204639441487,61.264718763027716,1397.5019820200318,1.56
963.288656760188,57.6038693337376,1640.972212665395,1.03
1128.2201418395605,47.805209724564264,491.5001071616169,0.49
505.4567437113686,151.27165419176026,1045.5537050285016,0.21999999999999997
1174.0912913695217,163.16405320233574,918.5141089111515,0.34
1564.8469567591762,126.06871508399718,424.8533654775431,0.8
716.4554632296844,94.09485700257449,1291.8972436887184,1.39
613.2125334463328,174.43395839821048,776.361759327961,1.89
589.3948036363796,0.06178539437195241,1444.264355852753,2.41
482.36041525529316,-28.402918126936868,958.7230971752457,2.67
1127.995040224308,170.4556476281327,-23.25814277417146,2.63
1559.196456170676,117.33709390883146,1438.9139427078126,2.25
715.8790407089342,83.28260784500841,525.1828038651533,1.75
767.2720618516303,-25.663843770851855,709.8047770659333,1.22
616.8785418814875,111.84963439492702,1211.494979475198,0.61
1130.4556814857892,14.158486516206153,1780.3680474249413,0.25
1459.3602540562215,60.91030679605243,1366.0888513598275,0.24
1303.157117035262,102.65980776593517,1509.4604098208372,0.61
646.5411563777561,53.77584468431138,893.3443782266689,1.18
855.0412123160156,6.37890459991128,1401.9644724821362,1.71
802.7681192545608,49.00599187435001,1592.1223678565905,2.19
1063.200030439568,121.21175228084783,538.9717360690906,2.58
163.51541298538586,55.29060572437696,915.9160206252249,2.66
573.1867766240572,40.23383346330375,1327.5928245026453,2.38
853.8984752280891,188.7199852618615,808.4032393839125,1.83
1649.999031696601,99.12866792289805,870.792778597345,1.23
1003.6480630865206,138.10066890608869,640.226882134267,0.67
1307.6558324591358,94.69291502864306,587.8982534641668,0.24
210.13326537171247,74.29016977121913,476.4024352162258,0.17000000000000004
993.7379220704175,227.19513508925786,657.9492769102458,0.45
1701.2592374714566,156.54411004842777,1132.541358525535,0.92
339.2903167041907,151.3084370294651,382.8397810615384,1.45
632.7741972886389,51.17808885948682,980.697414669892,1.99
1289.653654742887,87.86821072252695,1428.058421812113,2.43
-45.8944900493683,117.91963810146719,1191.9057797990124,2.67
1389.2444060444636,-3.747514231724594,1073.0750365561948,2.5
1377.0135530456332,59.369641793107135,313.2700528799145,1.99
1438.9143721278642,19.870851392618853,197.55684988423695,1.38
1189.5049872802085,172.2025497722318,1063.3081232201578,0.88
874.6139441681553,33.87479763352508,923.7374833859415,0.41
991.6048702450942,84.09594922787011,879.6105983790017,0.21999999999999997
365.12811736841184,86.59789327316123,605.1076418819139,0.38
674.6918814307681,15.64268524726836,561.2345694592468,0.8
1417.5676690672158,47.95959933495175,483.0516647459032,1.32
1712.957766047692,43.98226638722921,1485.5692567802955,1.85
1572.669880722617,130.34624207507858,466.12032152845524,2.42
1100.4383240749025,-69.94457402561484,424.33955734345795,2.75
697.369372677654,-50.39800036748015,1283.585396723379,2.85
699.9853444569026,52.756966271576864,1273.588566211728,2.58
1000.6858364674018,-12.345975958880885,952.167419267475,1.91
762.0045444129022,152.05292520585863,553.7436833359027,1.31
595.6652836279934,49.772251901446225,1164.3832385890075,0.85
872.5184553208502,64.66256902391603,797.3277497062205,0.57
464.5382052873372,105.016072175315,518.9501916754381,0.69
1067.508726074304,81.81067347762878,526.5335453330424,1.07
746.4491911174982,-72.68856110886112,1115.122420547043,1.8
773.2111624681918,5.925345675510897,1054.7063661543564,2.2
673.079176349797,-21.69359030550592,783.1642150140622,2.82
2276.2976437195134,45.58698825158944,548.7348359681885,3.13
183.17049035959997,121.29294677886406,680.3514760838409,3.53
820.7149096998113,58.93632662816721,374.6421142284537,3.25
1149.2372252837406,-30.800721582689363,1391.2597376483657,2.61
998.5461511210535,103.17053945793907,-14.481073260345966,2.08
1214.4888511157649,157.335005780813,327.9028447502658,1.61
991.2153069959477,84.95973953765362,1829.4657747539597,1.23
975.004681660084,182.16609275922497,872.8364867364537,1.03
260.8409501413871,-10.477102651202713,183.24265489532092,1.28
919.7983324276382,217.85880616213257,398.19001056616645,2.03
966.8724757117433,75.61766533227772,1093.5010002621743,2.35
1731.1453866677653,209.75557263781877,706.8190253673815,3.02
984.9981259276866,182.0822371966836,975.8034794525925,3.47
822.1235427478838,190.65510597761732,1111.6413381802981,3.77
1172.200204378736,53.76527111245643,1313.875107420487,3.62
-92.07249879581582,17.515857737367547,90.05406070851564,3.28
1465.4606181238007,40.504149026397116,811.9482386653812,2.91
339.77822444254014,70.99637332297641,1478.8135334925908,2.36
924.5244264958593,109.06019530874335,99.34813306539547,2.14
1312.5899177273677,-4.069089195377728,624.2837119725544,2.1
2064.0033518450114,100.04975293552377,801.0809668268248,2.37
1237.7524396521749,79.41517979612051,563.2862459993821,3.0
87.93990150675404,1.1683060082771703,866.4474057846089,3.8
1597.280259911362,62.99808362046359,1305.6762315714222,4.26
1074.4386911029792,-135.4330089777613,1064.6973670692773,4.86
824.2648600730984,138.07935402918838,322.27787047336733,5.21
1398.479734507152,80.58426648751758,1027.621174570782,5.45
1092.7026583412521,108.93351605613816,1103.6439305155964,5.35
1180.835281253793,55.693157705072494,552.8004056748164,5.47
973.3051342505398,-7.975227796827156,807.8108428756988,4.51
1035.7923880696426,172.76736538702264,1462.6472578282153,3.76
1072.3723538278334,108.89303349632883,1190.6703650346603,3.39
887.3141733386691,105.18456862856858,1350.5900923883264,2.92
900.638687567833,108.11359378433369,1091.8246616555123,2.55
1366.0416156005258,15.866310723869312,1471.0450932336867,2.41
753.4041834196619,-14.762446999067166,578.1863207716435,2.57
1366.446968207149,154.3341545517309,246.12003306647853,2.92
789.7768324865643,179.40800592644752,963.7425970741499,3.22
863.2449618933607,171.5081622974332,1471.7422710570202,3.24
1066.5391169094976,58.155455955221555,1096.063154219663,3.09
876.0305704015622,49.14191512304495,729.486098424682,2.74
650.2081963695981,163.11984677085354,1076.9278048777392,2.23
1297.3249528671317,23.66767956386464,1638.7040480415817,1.71
731.9075362356784,83.2587964710721,493.6224922326393,1.37
