S26,25A,25B,W4
37.46595225623429,60.56763981162669,240.71048810858105,0.67
267.4952493124492,2.145974091250343,176.39737177599497,1.15
88.82426436749576,-59.25011226529976,89.29802510554393,1.62
-16.329108116396924,71.63624149849278,-202.9223525621598,2.09
275.55950886374234,8.757385970778133,407.2770882482205,2.46
333.83830217567294,-1.2303472976830498,561.1435189113433,2.65
103.36836830948803,32.58831378690943,105.13425057210418,2.56
129.71622414519965,9.551555338260854,98.11878252846138,2.15
72.35991246397005,26.032392843470433,114.030201123491,1.66
44.84738957416742,83.27541300911295,43.76987065506118,1.11
266.6251887766962,50.642975020714914,104.67392196573411,0.62
395.03962875271077,-15.009649317820408,387.559345745747,0.33
465.45237647248655,-32.11961920397184,306.3515993731469,0.34
265.31037573449896,-13.008467650788983,120.39651094154839,0.72
238.62475566960796,77.30412825490573,247.7264327748241,1.32
122.51902363873015,36.348036913499854,-194.2693692464435,1.82
408.6339983878548,8.010530173080125,235.50153079347695,2.3
-279.3533263676113,63.11255094136486,41.91352821942577,2.65
152.5982718404007,-71.72844109109101,587.7505958148776,2.8
68.27834200700887,3.7143847069536093,31.16102626884728,2.65
367.33567006677754,8.220153197072346,382.7348895014155,2.12
406.9020996046942,-10.928080039507122,197.68124199840656,1.56
-53.8137481842347,12.401077314860343,27.18650127031188,1.03
357.38413397703926,72.5025080816939,74.2817110084519,0.6
154.11667888445243,-20.871190775648852,290.5871942070668,0.45
-214.34623986798763,-3.0933843002991743,144.2841160826894,0.65
206.29620061913175,29.161675506330546,-79.06558387570155,1.17
-36.365448715648085,-85.19170781165131,209.46723426779818,1.75
74.06695863961153,30.017528976616852,119.55214218536184,2.26
301.95955865517357,3.780706841689076,157.96209692213935,2.63
30.329324908430806,-37.609818286208096,373.70634121766295,2.83
169.21938421170134,-2.2863318141405458,154.18644634460364,2.74
51.02252702242434,21.880215180913343,-192.36853050778257,2.32
176.99977493547013,-5.68299422682993,-111.53049651948842,1.77
193.43665193344862,28.482107845063958,-58.02085391543392,1.19
-72.6516850191635,-71.91982210244286,15.61683582905458,0.64
278.8641126223107,21.00105274267058,186.11806980578055,0.3
723.4412458144537,-16.756338894117494,64.04438415470625,0.3
262.2521567010943,-45.859731219027196,194.16826648215974,0.67
247.93692546058918,-14.382834937466296,93.27155150536937,1.32
198.00417696358397,42.17323104736038,327.6018905976475,1.88
147.26047231289033,32.048904441338706,-265.1813105633024,2.4
233.56290572569574,24.268101024573166,445.7730577823145,2.75
44.4038191318498,68.27527975125932,355.9060850668173,2.83
23.919754397768514,76.84476887535601,124.32315715130629,2.54
302.33348878073525,14.505186475003736,429.16676787275,2.02
5.798326263336094,52.981501522417304,466.29263420828346,1.43
222.5035552256939,62.25185599727445,321.67005256076726,0.86
270.66860271005265,11.32773326189031,240.12747650999492,0.4
-58.056265604624315,-27.73556068514573,-296.244972801526,0.24
197.15008357561345,27.042055644555795,231.7842281128277,0.44
584.801573755584,55.90529057162202,326.49913950401856,1.03
45.900134354732714,17.27338982114529,37.60602668851497,1.69
-1.5677084109683506,19.455261019734124,-41.84479173921898,2.24
-79.85096414627264,2.4598757761159344,407.64721865789016,2.75
47.174585624870446,13.00057355995309,87.38269491497887,2.99
-361.94407826742236,23.18246635253045,-21.94099325590517,2.88
183.97987883380821,-48.62774990808538,374.7268541472346,2.36
-83.06882200768544,6.90905206330676,89.6765183119633,1.75
-148.02421257031054,-61.62158623282296,56.399418560037475,1.15
508.06337519930685,27.74330753846698,-35.380369894030906,0.64
327.26092215197514,-4.9806446177891885,611.8198287802616,0.33
380.62822884606464,-0.16235372350454824,53.8584177996637,0.33
82.00894048835998,-9.696382790210524,-200.53056458777428,0.83
198.75347881412202,27.454989580249553,34.27855952660853,1.53
105.59451720878124,-25.567363243075672,151.45144989039213,2.14
233.70042001954334,-92.89598370244597,249.8815169979532,2.67
344.6526449113591,-7.5301066692503404,-303.2390204595272,3.03
492.8783744560171,12.47781883045404,604.9907450744686,3.1
490.24419279246683,-14.96863651263146,43.802347398625784,2.72
278.5533026562414,7.183983317319994,87.32373720711502,2.11
468.7887203784363,28.52455568455194,-71.82786308795895,1.54
268.7458390672466,61.924540721106524,87.29321722658656,0.91
350.1194115774149,45.34693343648243,142.53636272063724,0.5
-202.53323296808557,89.27183489110656,-20.47013584309252,0.38
406.25486174868945,66.46206031626495,-247.1119919576036,0.65
-42.164529077332475,16.3452766619525,219.39738775978967,1.33
148.5962858791154,7.285583684672297,160.2897470936152,1.99
125.50124545214757,-19.68598452678714,255.9273216882023,2.58
145.98285669796653,19.412159407120978,241.1141300365056,3.01
-156.5659766975783,27.28207934683833,-131.66775689932587,3.21
-56.862784789854175,-37.73892842533313,260.7587407422223,3.04
-22.869440121776023,80.78657614951209,182.97401039861472,2.43
-577.917966051399,-15.459488786975573,497.074812098427,1.82
379.7444793842718,9.282638683185198,108.23637097863862,1.19
297.37366229526685,26.14594327475799,256.57828528118694,0.62
-175.24398835971996,-7.818942243106264,-96.05537946983895,0.31
171.56623574118336,-22.03437286847529,185.21110087421238,0.38
525.440396420813,-64.15843590050225,145.3654878826631,0.9
429.6422863270685,9.210966150034242,69.1443023312144,1.69
389.1642825389538,-2.460025692103642,-46.523081815957966,2.24
256.9734086218539,52.074677563849974,292.66172187027405,2.74
-17.101101256793868,94.37883937738643,286.5824187765603,3.05
176.27627144449974,20.979735482654057,360.0771830800485,2.99
290.74424712430795,23.813489805837094,6.886578576580064,2.48
47.22386049004308,42.8484728427144,-26.972006657720073,1.9
266.9974702454393,38.3181116032105,164.1092368308516,1.26
581.0875402845882,57.70644368476606,-29.574657558264448,0.67
