S26,25A,25B,W4
137.21953573315727,72.67667102442384,341.28536700539286,0.7700000000000001
207.65655214187763,-0.4423010913569172,260.7266471209514,1.25
228.40725816883733,73.76119525753211,-194.57334167311598,1.7200000000000002
-12.40370467458564,20.756436750242045,40.78377189583763,2.19
281.7274858968165,47.33736847117878,25.946117993531317,2.56
225.0730843014487,140.50632940874397,389.5366218115222,2.75
201.95529703715084,-6.468846999609784,452.74525950083637,2.66
234.49731070601365,-36.86527378919335,251.32316835218757,2.25
202.4618811563215,17.678853825838253,325.0292800314025,1.76
344.76254925380795,61.08401094933437,83.81345078574057,1.2100000000000002
571.999069314741,-40.94868667420036,381.79974634590815,0.7200000000000001
358.92875137462215,-26.422416223043125,-6.61814619312878,0.4300000000000001
196.6917503205541,24.840912514687574,-167.95977505169827,0.4400000000000001
195.77271139039584,-27.28579982830679,310.74517871828317,0.8200000000000001
177.6851736770299,-26.250265048916464,317.7239518358916,1.4200000000000002
136.54344529647454,5.532960685159468,44.38583888838565,1.9200000000000002
-43.213775874371436,64.92705913975999,94.97894614476985,2.4
323.46387334303915,-21.05192573158234,65.71302333537497,2.75
230.443765535814,17.228084170557537,22.058165998045624,2.9
32.57675440444217,77.35376906614269,98.57171074721697,2.75
-11.706209790702928,74.24876127622024,-71.07954133764031,2.22
164.99588685158466,-23.227768283048935,-77.07117611420733,1.6600000000000001
471.8418947687078,6.102847363282825,154.49280421524725,1.1300000000000001
115.39528966521262,-47.394563434535684,28.108853044370264,0.7000000000000001
298.6784079634788,24.046788993670166,177.61257742196622,0.55
31.302072119958012,16.414307904047167,339.5162538291273,0.7500000000000001
322.7943939846335,31.820812707494934,367.8189118340989,1.27
-102.02248353517851,37.230413889654,-230.852705701994,1.85
330.86514256656255,34.460965228150414,25.47366293995168,2.36
384.32048389999034,59.456033800832344,-13.625223570806128,2.73
62.07733483867385,57.22506310116955,123.44926138643808,2.93
-20.057887998255694,131.34334646504445,28.964942090221214,2.8400000000000003
-5.213348354927035,25.062005877589467,-65.10679522383612,2.42
-142.06627920089764,35.374740336579286,129.15622955554167,1.87
336.15632691095897,49.61438471103946,-59.781630734323386,1.29
435.17361967826594,16.985126422435933,92.45307078251611,0.7400000000000001
34.486137414553156,-5.206197710618408,156.84514455245372,0.4000000000000001
205.78093487796144,-49.324685450629474,164.6422359975166,0.4000000000000001
97.97281322493316,-33.946916112309026,-185.13579495691476,0.7700000000000001
-18.513241800087883,31.372979369079005,220.35872799044654,1.4200000000000002
127.37818339289996,-9.415495825674029,-3.3677249774241034,1.98
181.15448047759216,38.575355682176415,350.3558759392195,2.5
78.59020841262743,-23.457634579432767,352.9910900040195,2.85
359.05685025543903,48.51093362465113,-104.1867948974328,2.93
638.2664166477489,95.97679963170023,341.4248910705246,2.64
176.41558282555133,61.04252061960628,-53.226610792755054,2.12
283.68509890926055,-61.47841127332498,41.29979104634417,1.53
-188.5669800027508,31.48993888062069,162.78029432780963,0.9600000000000001
458.10536756661986,-12.415630683203815,-373.1114785792429,0.5000000000000001
98.07075823568881,12.623518069418122,2.712061656967194,0.3400000000000001
-38.48148152022287,-117.60977436837585,548.6584187128344,0.54
46.85520700936695,-19.649285844746384,117.62603214534933,1.1300000000000001
-6.456735479952556,24.995898228085334,-35.44682157053509,1.79
90.01113340973285,1.6273362508331726,348.8166863803276,2.3400000000000003
318.03335807560666,-8.905861337088329,350.03709003976746,2.85
175.25414521234583,31.17167403286045,208.21214383003638,3.0900000000000003
-109.10061042458003,-18.33813031826936,115.16205622071531,2.98
358.23892401570504,-20.237564639122542,492.4423564398411,2.46
75.9200973196079,-1.6630836720304778,97.0231662949958,1.85
243.45414716336978,-69.40559798858412,-200.78726490403812,1.25
18.252486026533973,28.73957162235805,42.84474376089615,0.7400000000000001
262.0241708867877,-65.40625205802218,199.50456356466006,0.4300000000000001
479.025165617237,-32.70684627283143,105.56498123382596,0.4300000000000001
433.3990985155681,17.535853448363298,-60.7814992214212,0.93
361.8830376096739,15.070777873471862,434.1994898582323,1.6300000000000001
114.97318729270552,-16.225971298185296,93.99424687111413,2.24
210.71152827391785,37.70290593600747,-62.685079483778935,2.77
-118.21647773898238,28.348853878112358,193.30671713482786,3.13
-153.92801832295518,56.23202202249128,131.31311957209368,3.2
23.35192708753553,58.47744476392802,73.63742062442223,2.8200000000000003
233.41280523215033,112.19446294584876,-132.31476924690486,2.21
-231.2076286281243,-58.43174072285484,386.69078055662305,1.6400000000000001
-21.356219434620186,70.1422700043037,644.6165754647709,1.0100000000000002
118.27164297522727,71.04861951222965,399.41728405990165,0.6000000000000001
-43.64074174328374,134.68532776708247,114.45138556737498,0.4800000000000001
146.53517872969638,4.10539818589654,92.47130090281462,0.7500000000000001
496.10516635126567,-48.39258140081694,4.590007839468541,1.4300000000000002
111.91278511857502,48.869402880804074,271.20113908870536,2.09
358.95542191938944,-12.901128431945988,-120.54958677644083,2.68
318.591991904534,53.06373833454775,218.95131491366294,3.11
28.07820941571663,-27.402092206192638,88.94840157637236,3.31
168.4365175629225,-27.057187137503593,336.18637951101397,3.14
149.49532136214626,10.10103151926803,15.564444404863053,2.5300000000000002
385.1866303303276,-5.940861723428505,181.7672568573172,1.9200000000000002
282.7282259985627,21.73984734356783,102.88644765836641,1.29
79.01964532141427,21.62907006028418,306.8721142541855,0.7200000000000001
160.16177425703893,31.234076006313366,385.23394865438155,0.4100000000000001
472.10091308405595,-37.60048755056066,-26.694219879602713,0.4800000000000001
203.39609674041708,-51.006441680758314,58.71988624625121,1.0
301.73654154088746,-16.87128700228971,534.7110010831109,1.79
121.42420257443239,60.15861627564952,-7.005106742378047,2.3400000000000003
215.70423024225533,49.341428065222004,285.0642870137573,2.8400000000000003
362.7229130464022,82.88538571865863,-80.72131692638055,3.15
167.41397545895364,79.57993328604586,440.0671482908585,3.0900000000000003
383.89699938084846,57.51114191175701,25.76117923913938,2.58
654.6679342943213,-42.60348182187518,-195.86443481083302,2.0
386.2753449056514,-1.2818821507410938,289.52209024758866,1.36
383.1032787118101,32.323302763041454,-125.80749344421525,0.7700000000000001
278.83709483780115,66.62974424279737,-107.79711278303387,0.4100000000000001
447.0224726331169,-34.01769693146686,315.4421787223801,0.3000000000000001
-6.136018543712169,-32.279884466165456,-21.26992306877287,0.68
494.5600572498123,87.68019046292854,312.7412812956826,1.4100000000000001
178.8994392468908,-4.327527426659419,152.5409990762572,2.0700000000000003
453.2642702940914,20.32931591207145,605.0022320778277,2.67
74.72702181547652,-24.839928723219945,220.0041656336832,3.1
183.06488513131106,2.1678364897136877,180.21415644298662,3.27
355.5221748300356,18.19567482719344,462.7398759617681,3.0
18.09904335948511,83.02006505598084,160.36621165728383,2.38
544.4436165434457,1.4833967950016245,115.13690642746056,1.76
12.25919844754253,32.488891005315914,234.2605858403986,1.12
403.2255951757468,12.592852676899058,256.78330954109947,0.5700000000000001
232.07439918209587,31.254257078655023,12.49673714267982,0.2900000000000001
143.38382601569404,17.22188725750687,127.69167090048951,0.52
162.9342635658308,-31.825157112055674,306.15188376737854,1.1
-45.42006077678499,-26.57370743231284,287.23589082350827,1.79
221.79646739221332,48.48549510432835,134.25026003364042,2.38
280.46668631087726,10.41571433285199,-3.807290825269831,2.81
441.95294195517783,37.99253499788378,277.1918415456563,2.99
142.38518250732983,26.884893128119607,178.49981684491902,2.79
242.64055178982335,67.85265896656101,-151.54429091647114,2.27
691.7071874655736,-24.638761897432286,-249.08105766849434,1.6600000000000001
437.00777671693993,-43.036207688246904,-34.820407524869125,0.9700000000000001
231.67728135741143,3.5774553296647422,-23.31001272917777,0.32000000000000006
296.79439570048226,96.5045934337729,371.5484728301362,-0.009999999999999898
309.02422772553564,31.749174152010703,205.41473991325802,1.1102230246251565e-16
347.958021683764,-59.87887220278077,106.08955531062043,0.45000000000000007
-27.300195333810365,65.5308557926401,91.34654026867152,1.1300000000000001
-50.19398567873296,53.74153762370804,399.4176513385331,1.82
565.0045475576725,60.53535742654908,202.4839120848804,2.39
456.4528315455374,55.021352362703226,-69.63049156276816,2.7600000000000002
185.48049441920966,10.82328896881651,126.58298366529978,2.83
-33.35112441715992,10.97692344147626,-250.4813209264147,2.48
-243.6164702526319,5.020705836630105,-1.5228031654372671,1.86
-15.534762691617999,-9.683912559306705,267.26363975843844,1.23
-14.323323704623022,3.311825157685565,-115.99506631711893,0.6200000000000001
370.9423118231631,2.064615921545771,398.5918074920702,0.1700000000000001
368.66324539767834,-2.988263764640756,18.525682162513576,-0.009999999999999898
309.49936569516615,50.24928392441669,83.67166803606369,0.2900000000000001
274.01868920334294,20.956815952537717,118.54449984660059,0.9400000000000001
245.0802925251491,62.30234559138505,-97.9380420128465,1.58
464.62754025308993,47.08547558930872,-95.2997036259641,2.09
436.08700088955027,-65.0358092050659,149.09190240315684,2.49
