S26,25A,25B,W4
375.6364831026732,14.415122182746103,-52.97029693485159,0.3600000000000001
411.91350323440133,27.218045277852262,293.78130292570665,0.6200000000000001
595.987139520275,95.86812692178901,76.58757412068903,1.08
215.80285473079243,-33.59299130325702,243.08598917939025,1.4900000000000002
264.11186707189614,-32.6041733961603,52.51512959001173,1.87
128.83283410573523,-22.57699674253619,142.84743964174976,2.11
23.955982213524806,8.42057691839155,-55.94226214963781,2.15
158.91124796612894,-0.2278305572417434,611.9493172841508,1.85
1117.7303064558864,-57.41418500436873,108.58696665708729,1.46
1095.3611511386162,64.10110586651464,511.8064200418216,1.0100000000000002
1112.5848513487713,-25.536627735559158,-140.84939586312277,0.51
471.5376646680396,-49.061210345902055,309.6561728614015,0.14
936.262482692299,-0.5601404748565582,-96.99224302844932,1.1102230246251565e-16
501.89081925498215,60.40733858206401,222.6745683250245,0.1200000000000001
220.94452035154947,67.4739249013728,124.9724444560476,0.6200000000000001
610.425404012167,-40.42153958122642,-49.62163500342929,1.2000000000000002
636.14704275915,20.454382644658807,14.795379581817294,1.6800000000000002
67.65943170777808,62.846052999808684,-206.7466273357544,2.08
-293.05294666870714,-5.8871488355287696,26.3981557067323,2.3600000000000003
194.16683815348745,89.1742106845016,232.60636403653024,2.3200000000000003
842.1265151789989,3.7548367597803454,-345.68046681507445,2.02
496.69547328534674,37.644864220842805,243.03497713339186,1.5500000000000003
377.833585154315,-44.95739068925683,-186.99583989284258,1.09
280.35298001479595,-1.2097893715976706,-103.16749214645479,0.6600000000000001
417.28112668563864,-8.783527399841523,-417.06337860397986,0.39000000000000007
398.52992386555064,7.731662919891425,598.082562299214,0.3600000000000001
130.1713782836336,-61.90894705687755,318.3949170780617,0.6200000000000001
284.6683196751553,-26.726638990113194,-198.98981413858002,1.1400000000000001
505.0678962965976,-22.52909137686217,63.37151353638964,1.56
242.61591393183318,-8.041359900548832,-11.334216024847976,1.8900000000000001
680.1626127855534,-14.473759637161406,224.07147241701523,2.22
372.28284412839895,14.721515572330148,210.81252725552588,2.2600000000000002
627.893483877524,-62.91447276149816,107.36493957000117,1.96
362.28290689353884,33.64736204746745,-87.15977166159679,1.5100000000000002
119.789332287778,0.5085288406353392,299.2206681568096,0.9900000000000001
1017.9049232474697,-10.510080173843852,-32.27053265884861,0.4800000000000001
938.9205112329407,-13.994502154840811,470.37991180335644,0.13
-127.43939960604246,-12.648088553992404,-43.72107315703434,0.030000000000000027
506.1172240560864,-1.4893037536295193,-30.281082029613742,0.22000000000000008
938.1075640913095,18.533808688164665,38.58231273661477,0.7400000000000001
179.24342139756476,-24.344965705553,-99.73840742864873,1.31
887.1198055647764,91.81080875219025,-49.324729325843094,1.8399999999999999
507.6058521246971,71.71690285451189,-208.43584457260755,2.27
681.1111362427098,52.99131690394264,466.0891195298438,2.49
650.5798794413772,19.336391637582896,28.170712737185454,2.3800000000000003
561.0582753015924,3.991834747109296,263.899658877044,1.9500000000000002
-151.2942351126918,12.803018462912123,18.58678111836864,1.5300000000000002
440.36802357759717,-17.185296909495953,-132.3883428905316,1.05
485.21883644156776,-3.8788695656654752,-62.397641084117566,0.6100000000000001
929.1626671622435,9.093236443892945,379.0711882724011,0.33000000000000007
387.93807625692114,71.29889219575237,-68.28889164158466,0.3400000000000001
134.27076918865487,11.128038272515841,51.264450264329746,0.7000000000000001
141.51894205499656,1.8926466649814753,326.1888890104419,1.2600000000000002
343.33686682382836,-6.744201989408529,106.39023963120138,1.7000000000000002
544.0754028766225,49.25336295276134,-29.80428461847916,2.08
1245.5418389198956,45.10923324817678,-89.30702982295962,2.3200000000000003
543.4397307577474,26.022802423947752,75.46584056046967,2.3400000000000003
381.37450805451465,-65.43248160735112,-55.69429226556498,2.06
451.3995978168465,5.632561564915627,322.23621105991003,1.54
-49.143303392812015,14.798995021563698,341.2787549792404,1.04
271.15453631477726,87.44693034762156,211.54579609867028,0.53
494.09457662706814,33.97962897003189,349.7196645556174,0.16000000000000003
421.7596600978364,40.33037930761673,-36.48740280470422,0.07000000000000006
418.09613642171155,-47.33382848123018,426.14308774279783,0.3700000000000001
272.1980558258182,-38.263460637361945,61.88612326598141,0.92
589.0119531197947,-37.63370600395776,-60.89624715854798,1.4700000000000002
505.4411405113107,24.665733545694863,142.83741534119872,1.9700000000000002
326.7274769003878,-21.118736436556524,-114.30453088164144,2.3600000000000003
22.39132501849366,7.945710953932064,198.0603789126265,2.5500000000000003
683.4298706028371,28.820946337097304,130.52605508723212,2.45
94.67842123018545,35.457049811503694,299.6010302188462,2.04
244.62568878156318,34.10352346325694,103.0177353937431,1.52
328.94660657519455,-53.696618934401734,419.82150654765724,1.04
675.7092526494006,12.160170245940813,127.72062346315317,0.56
701.4533128617359,22.143162523297825,-221.41708188433932,0.3500000000000001
110.56930894801013,-13.094040663399307,-279.54903163842414,0.4700000000000001
681.4557575665482,30.869579506029822,-22.168149480454417,0.91
-452.96558722847055,-2.5293692962444503,-34.779092972952256,1.46
-116.92502237845395,15.300171673717099,273.1879632070307,1.92
389.3699455922323,17.475888074491223,452.6563917238275,2.3000000000000003
1076.6144383287963,62.00601331973013,-172.32184720570984,2.54
502.69349537988995,46.341546091077035,331.34103465956485,2.48
395.67552018102117,-20.49666520798165,43.0519391414944,2.0700000000000003
742.4990595012482,-12.74611349945899,247.71087125099217,1.54
438.623595614833,33.727381656896554,160.4716717240465,1.05
861.510814130431,-4.301129552602903,350.94573472847486,0.53
123.1566353005984,48.81175087658895,85.59157912188802,0.2300000000000001
766.6807156779071,51.628906526433525,202.82861187224216,0.19000000000000006
361.86034018046655,19.769349555316246,197.3170318211092,0.5700000000000001
313.2191441027429,-15.246403706799834,212.55028477607766,1.2200000000000002
828.2057396945493,2.6370970914278393,-38.63281966426702,1.7200000000000002
-214.34545595941358,40.659835813361646,-86.53485081430419,2.2
689.8101305266302,-5.2945017033103134,-72.43527158525139,2.5100000000000002
183.50530910976966,12.344143536391417,-24.124710053814155,2.6
1185.3608528852599,-0.16256856861646618,33.664228787800184,2.3200000000000003
1058.2569683042223,30.338084615846135,-8.550356254576343,1.8200000000000003
-40.27051408220365,-17.505179803806456,446.6958627451931,1.31
207.44414188848344,-20.142538867991888,-106.0131715413355,0.81
570.2058039413319,61.95868096447191,-83.63498384491386,0.42000000000000004
944.2255821852345,35.22193332914069,292.29284199042087,0.32000000000000006
438.8335663830152,-13.754801578534723,128.9835466427759,0.51
588.7901798676413,-50.80025324313845,-354.50887827513105,1.11
459.2560120007227,-32.03863125574415,-216.10524056328893,1.6
742.0462489753038,65.16876441573925,-133.11205773296678,2.06
-312.6298973020861,41.76126592467057,254.20193098449158,2.41
589.2113945606346,15.979589358956819,67.3342023643763,2.5500000000000003
494.36339259780317,-0.5232759643439966,259.0901534091035,2.35
449.923419669494,7.660154221065867,-109.81245479931242,1.8599999999999999
626.628381884186,1.647933813212421,1.677840749489782,1.3399999999999999
572.8156992821753,68.3933936902129,150.52554985036312,0.8200000000000001
655.8801619745949,-13.668777873954424,-124.28871841700452,0.3600000000000001
675.6127320209741,43.393801859116415,136.55693237346821,0.14
31.540227865538668,42.61640468481857,-52.075061261066764,0.33000000000000007
706.087561786987,-1.3181100399569718,89.7668758578244,0.79
188.36063641373863,-44.72121405435727,-123.9624632927463,1.37
916.769864356794,43.00390907291304,3.1622344424724744,1.9100000000000001
837.7204563925521,-6.426538460980115,-343.66278038998325,2.3800000000000003
279.3518882067643,-15.761247313222524,-54.2255200023245,2.62
315.250380816105,9.658706354288801,-136.06051047749315,2.5500000000000003
566.911287508344,-63.93276692095898,-43.23941868209903,2.13
222.05413802447276,-20.08582989213884,-90.1322356166451,1.63
501.37125857155945,20.024918927251832,305.8921752867742,1.1300000000000001
107.3557250991862,-29.944185762552735,-96.78012054293747,0.6200000000000001
-97.35282780689408,-32.999783626643705,23.369027647823735,0.3400000000000001
42.59574344139503,13.96632180012233,34.517032411492664,0.3600000000000001
146.2606443145998,51.71274484488343,185.91864992132247,0.7600000000000001
571.0767715526873,-46.83265033327568,-68.60497210322568,1.33
705.6857743609288,5.708178066457219,9.698740428931266,1.8200000000000003
217.77508338766916,-0.19419809190622317,215.85554312521936,2.23
925.7381524121631,27.15144596824271,-37.823945998897145,2.52
887.1853242999173,73.21051401129927,78.8012242732304,2.56
