S26,25A,25B,W4
566.6582413068497,46.87109039030887,816.700188486304,1.6600000000000001
642.3576414471447,173.80729066964116,1084.0220481877363,1.1300000000000001
1430.0191099542394,6.197852630617433,1029.778562644047,0.5900000000000001
531.0065798950236,-65.09046985874129,666.2017471897291,0.32000000000000006
1326.4549642682261,134.64129167551351,923.7726921323651,0.4400000000000001
267.0557583950932,106.62169214347193,871.0906742865351,0.9000000000000001
1043.7674518649294,32.728884634270685,1231.1838219655915,1.49
443.97441365061735,130.32251865102148,911.3782570303808,1.99
548.1314266535206,95.85265983902787,347.86110990838665,2.5100000000000002
692.6629292458266,67.03168016158146,352.2884133906132,2.77
855.93905746461,139.08335118465828,361.9870391422204,2.73
908.9382031739402,293.6380604923687,787.4570338818351,2.35
1554.840467205623,182.2659245536575,1148.9730736836004,1.85
633.6627452703676,-29.027343546594793,1578.1377008962254,1.32
927.2179275199214,103.01170927035862,1080.22364582217,0.7100000000000001
915.2267884272139,-52.240418763995635,166.49367977668135,0.3500000000000001
1370.2635868754364,70.44240277842302,1320.8935748604622,0.3400000000000001
911.1183040574366,2.7648690486958003,137.36327240249932,0.7100000000000001
1374.1887038575587,122.24974520971065,811.4043684976104,1.28
978.3436614459642,111.83276587119155,-97.12199134497098,1.81
821.8921766881062,171.64956928365356,1795.7284342116482,2.29
1224.0934932731684,30.276587056138887,1013.6831800255013,2.68
875.6620976266158,189.85257951809177,1442.6426394855591,2.7600000000000002
81.88537697781499,181.0381853435568,600.7377087215041,2.48
1605.846148548841,136.35488654303927,835.4256123396962,1.9300000000000002
489.73025139795936,156.20432826157463,119.76117832293858,1.33
1104.8747002850562,152.8003749997211,1150.974836059522,0.7700000000000001
-161.36788339063378,-27.406776450609115,-113.65917128048704,0.3400000000000001
1169.871091886525,64.26680111695546,1139.0449761128898,0.27000000000000013
257.82191881911876,71.8438978919338,970.5636446305458,0.55
63.69263618943637,19.862610866029378,766.2587900777679,1.02
137.21410363989935,-33.04519404433562,804.3497812255989,1.55
1284.8815241998066,160.98917472779303,1180.2411644727795,2.09
185.6020161265227,140.97303417009897,587.9846450346358,2.5300000000000002
681.2201005641311,20.063159607270485,828.353945852725,2.77
1227.8487150021242,20.877147850717456,1010.8589490788867,2.6
1085.7406449095506,83.2030503464592,1648.5339555991256,2.09
940.7537025904146,-16.608341173370505,1041.398109770924,1.48
957.1854639962927,55.236409438519985,1258.9612248900044,0.9800000000000001
-107.67372113054842,-12.218992244308197,155.83113187288563,0.51
401.69752075110637,-41.18039691306225,-327.98466908734747,0.32000000000000006
246.40925477773624,82.66533783742983,640.001457671655,0.4800000000000001
365.0484409403029,102.95380210109685,525.4970759277289,0.9000000000000001
272.5501257965673,87.53118817843009,1891.2034131408532,1.4200000000000002
1066.5515126312202,40.92270337879034,763.8153404535776,1.9500000000000002
1080.9097401911374,91.33184280537137,249.25176691242416,2.52
1028.7404145188991,102.74708512067784,1757.3868832527617,2.85
480.40439637067965,17.966209451913578,1014.7741513079787,2.95
941.7364452517162,79.2011971143996,481.3197665019684,2.68
1084.8924063376783,30.34105908691381,629.1986294588628,2.01
661.6046299656801,-17.932780211602164,773.6952662195307,1.4100000000000001
806.108433824561,116.51354832327493,1883.7221572010849,0.9500000000000001
1266.1349830069164,93.80526248247288,588.7943691712914,0.67
316.27753916451127,139.66639942765013,344.7352876134945,0.79
580.0150611304933,-22.79688015648648,1273.5360004958516,1.1700000000000002
1211.7128888215707,67.9638909700446,826.5716251974749,1.9000000000000001
765.7632067954435,86.05716359965454,518.2606644988407,2.3000000000000003
1125.740180042376,82.71403919914324,224.2481357650031,2.92
1301.4077503872977,-39.70791720149832,-50.37871406932368,3.23
347.59778561976475,76.8805242890595,999.0163946012432,3.63
639.285683849994,51.378183910318974,788.5184870675727,3.35
238.21487458941726,38.73218713266562,661.0724512051532,2.71
317.41320968034984,61.7258788497215,949.6713476553567,2.18
927.827168743606,20.003322025504303,1300.111948151079,1.7100000000000002
642.2761711590548,81.22827218974126,162.7223506690433,1.33
881.2037727980046,145.82185301436107,923.1432528150151,1.1300000000000001
1438.4069549971066,104.13636669048005,969.4402188793403,1.3800000000000001
1393.7796184154035,33.5011764724628,697.437968973116,2.13
1665.5542307926837,123.56916589669564,386.144545278493,2.45
617.8705132938318,211.32042909753784,1494.6301078550773,3.12
941.577078518395,144.68772039397794,1375.7045426978918,3.5700000000000003
650.5578627660584,146.7341980868601,1613.012610909846,3.87
1297.5842446560532,51.75353138491604,814.5971662536767,3.72
485.634589212793,65.8491916016406,727.5207060556802,3.38
67.95839761332661,97.55398735263103,994.2434130004169,3.0100000000000002
269.03506681701003,113.30300625114839,479.37260896821357,2.46
1104.4000191591826,153.04322988313262,372.6342302325109,2.24
765.7366397546082,76.63244351026552,930.5654770863966,2.2
334.5156030618617,204.36901135527827,920.0183103650229,2.47
1019.1047848843858,98.64211440355164,731.7746048889317,3.1
1615.1984014770942,93.1671398622806,632.5034438255706,3.9
431.627334833165,72.89346315978335,254.01078224318564,4.359999999999999
584.3803939619831,4.571694439184654,445.45733905975874,4.960000000000001
800.2175347738215,51.34389898550914,574.938736073116,5.3100000000000005
1024.6055421657256,17.820917566011083,1563.1914763757218,5.550000000000001
1646.710477199284,46.517355077349585,322.2214011148226,5.449999999999999
1196.7897528646863,110.90222060953604,259.5179516088971,5.57
260.8639758712204,-32.84018955526241,974.3005189906535,4.609999999999999
176.31374760121332,100.29110682928264,971.3130120540811,3.86
660.3535265159097,70.48436746441497,616.1397818274902,3.49
974.3922518729801,92.44479264513973,1208.577135019816,3.02
1349.5744325053229,-18.242350053001985,619.8004571707697,2.65
1144.2890007680767,128.91637788917336,1099.5113315441247,2.5100000000000002
982.2607706235801,99.3051367377829,1017.0654213312778,2.67
1077.1302812105093,32.24562992363665,1071.08894072379,3.02
1241.9112299713495,106.66275235163054,1438.0057360605483,3.3200000000000003
1403.3480723749049,154.26080362775627,1259.8634350328336,3.3400000000000003
1083.4941088305097,5.802067888040185,1709.098926705427,3.19
856.5486230465145,49.616356470785675,1417.9238079978222,2.8400000000000003
940.6112202188627,93.73594372823437,391.9640080457059,2.33
