Time,Flow
9/25/2022 1:24,0
9/25/2022 1:26,0
9/25/2022 1:27,0
9/25/2022 1:31,0
9/25/2022 1:32,0
9/25/2022 1:35,0
9/25/2022 1:35,0
9/25/2022 1:36,0
9/25/2022 1:38,0
9/25/2022 1:39,0
9/25/2022 1:41,0
9/25/2022 1:44,0
9/25/2022 1:48,0
9/25/2022 1:48,0
9/25/2022 1:49,0
9/25/2022 1:55,0
9/25/2022 1:56,0
9/25/2022 2:03,0
9/25/2022 2:03,0
9/25/2022 2:05,0
9/25/2022 2:09,0
9/25/2022 2:10,0
9/25/2022 2:14,0
9/25/2022 2:18,0
9/25/2022 2:24,0
9/25/2022 2:35,0
9/25/2022 2:39,0
9/25/2022 2:44,0
9/25/2022 2:45,0
9/25/2022 2:45,0
9/25/2022 2:46,0
9/25/2022 2:47,0
9/25/2022 2:48,0
9/25/2022 2:48,0
9/25/2022 2:49,0
9/25/2022 2:49,0
9/25/2022 2:50,0
9/25/2022 2:53,0
9/25/2022 2:53,0
9/25/2022 2:54,0
9/25/2022 2:56,0
9/25/2022 3:05,0
9/25/2022 3:09,0
9/25/2022 3:11,0
9/25/2022 3:11,0
9/25/2022 3:12,0
9/25/2022 3:12,0
9/25/2022 3:13,0
9/25/2022 3:13,0
9/25/2022 3:18,0
9/25/2022 3:18,0
9/25/2022 3:22,0
9/25/2022 3:22,0
9/25/2022 3:22,0
9/25/2022 3:24,0
9/25/2022 3:24,0
9/25/2022 3:34,0
9/25/2022 3:35,0
9/25/2022 3:37,0
9/25/2022 3:38,0
9/25/2022 3:39,0
9/25/2022 3:43,0
9/25/2022 3:46,0
9/25/2022 3:48,0
9/25/2022 3:49,0
9/25/2022 3:49,0
9/25/2022 3:49,0
9/25/2022 3:50,0
9/25/2022 3:51,0
9/25/2022 3:51,0
9/25/2022 3:52,0
9/25/2022 3:56,0
9/25/2022 3:57,0
9/25/2022 3:59,0
9/25/2022 4:00,0
9/25/2022 4:03,0
9/25/2022 4:04,0
9/25/2022 4:05,0
9/25/2022 4:08,0
9/25/2022 4:08,0
9/25/2022 4:09,0
9/25/2022 4:09,0
9/25/2022 4:10,0
9/25/2022 4:11,0
9/25/2022 4:13,0
9/25/2022 4:13,0
9/25/2022 4:13,0
9/25/2022 4:13,0
9/25/2022 4:14,0
9/25/2022 4:16,0
9/25/2022 4:17,0
9/25/2022 4:18,0
9/25/2022 4:19,0
9/25/2022 4:20,0
9/25/2022 4:21,0
9/25/2022 4:21,0
9/25/2022 4:21,0
9/25/2022 4:22,0
9/25/2022 4:22,0
9/25/2022 4:23,0
9/25/2022 4:23,0
9/25/2022 4:25,0
9/25/2022 4:26,0
9/25/2022 4:26,0
9/25/2022 4:29,0
9/25/2022 4:30,0
9/25/2022 4:30,0
9/25/2022 4:31,0
9/25/2022 4:31,0
9/25/2022 4:32,0
9/25/2022 4:33,0
9/25/2022 4:34,0
9/25/2022 4:35,0
9/25/2022 4:37,0
9/25/2022 4:38,0
9/25/2022 4:39,0
9/25/2022 4:41,0
9/25/2022 4:41,0
9/25/2022 4:41,0
9/25/2022 4:42,0
9/25/2022 4:42,0
9/25/2022 4:44,0
9/25/2022 4:44,0
9/25/2022 4:45,0
9/25/2022 4:45,0
9/25/2022 4:47,0
9/25/2022 4:48,0
9/25/2022 4:50,0
9/25/2022 4:51,0
9/25/2022 4:52,0
9/25/2022 4:55,0
9/25/2022 4:58,0
9/25/2022 4:59,0
9/25/2022 4:59,0
9/25/2022 5:00,0
9/25/2022 5:00,0
9/25/2022 5:01,0
9/25/2022 5:03,0
9/25/2022 5:04,0
9/25/2022 5:05,0
9/25/2022 5:06,0
9/25/2022 5:07,0
9/25/2022 5:08,0
9/25/2022 5:08,0
9/25/2022 5:09,0
9/25/2022 5:09,0
9/25/2022 5:12,0
9/25/2022 5:13,0
9/25/2022 5:14,0
9/25/2022 5:15,0
9/25/2022 5:16,0
9/25/2022 5:18,0
9/25/2022 5:18,0
9/25/2022 5:19,0
9/25/2022 5:21,0
9/25/2022 5:23,0
9/25/2022 5:23,0
9/25/2022 5:25,0
9/25/2022 5:25,0
9/25/2022 5:26,0
9/25/2022 5:27,0
9/25/2022 5:28,0
9/25/2022 5:28,0
9/25/2022 5:30,0
9/25/2022 5:30,0
9/25/2022 5:31,0
9/25/2022 5:31,0
9/25/2022 5:32,0
9/25/2022 5:35,0
9/25/2022 5:35,0
9/25/2022 5:36,0
9/25/2022 5:36,0
9/25/2022 5:37,0
9/25/2022 5:37,0
9/25/2022 5:38,0
9/25/2022 5:39,0
9/25/2022 5:40,0
9/25/2022 5:40,0
9/25/2022 5:42,0
9/25/2022 5:42,0
9/25/2022 5:43,0
9/25/2022 5:43,0
9/25/2022 5:44,0
9/25/2022 5:45,0
9/25/2022 5:48,0
9/25/2022 5:48,0
9/25/2022 5:49,0
9/25/2022 5:50,0
9/25/2022 5:52,0
9/25/2022 5:54,0
9/25/2022 5:55,0
9/25/2022 5:56,0
9/25/2022 5:57,0
9/25/2022 6:01,0
9/25/2022 6:01,0
9/25/2022 6:05,0
9/25/2022 6:05,0
9/25/2022 6:09,0
9/25/2022 6:09,0
9/25/2022 6:13,0
9/25/2022 6:18,0
9/25/2022 6:18,0
9/25/2022 6:21,0
9/25/2022 6:23,0
9/25/2022 6:25,0
9/25/2022 6:26,0
9/25/2022 6:28,0
9/25/2022 6:30,0
9/25/2022 6:34,0
9/25/2022 6:35,0
9/25/2022 6:36,0
9/25/2022 6:39,0
9/25/2022 6:40,0
9/25/2022 6:41,0
9/25/2022 6:46,0
9/25/2022 6:48,0
9/25/2022 6:49,0
9/25/2022 6:50,0
9/25/2022 6:50,0
9/25/2022 6:51,0
9/25/2022 6:52,0
9/25/2022 6:53,0
9/25/2022 6:55,0
9/25/2022 6:55,0
9/25/2022 7:01,0
9/25/2022 7:01,0
9/25/2022 7:05,0
9/25/2022 7:06,0
9/25/2022 7:07,0
9/25/2022 7:07,0
9/25/2022 7:08,0
9/25/2022 7:09,0
9/25/2022 7:13,0
9/25/2022 7:16,0
9/25/2022 7:17,0
9/25/2022 7:17,0
9/25/2022 7:18,0
9/25/2022 7:18,0
9/25/2022 7:23,0
9/25/2022 7:24,0
9/25/2022 7:26,0
9/25/2022 7:27,0
9/25/2022 7:28,0
9/25/2022 7:30,0
9/25/2022 7:35,0
9/25/2022 7:35,0
9/25/2022 7:39,0
9/25/2022 7:40,0
9/25/2022 7:44,0
9/25/2022 7:47,0
9/25/2022 7:48,0
9/25/2022 7:56,0
9/25/2022 7:57,0
9/25/2022 7:59,0
9/25/2022 7:59,0
9/25/2022 8:05,0
9/25/2022 8:07,0
9/25/2022 8:09,0
9/25/2022 8:13,0
9/25/2022 8:15,0
9/25/2022 8:18,0
9/25/2022 8:35,0
9/25/2022 8:35,0
9/25/2022 8:39,0
9/25/2022 8:44,0
9/25/2022 8:46,0
9/25/2022 8:48,0
9/25/2022 8:48,0
9/25/2022 8:50,0
9/25/2022 8:52,0
9/25/2022 8:54,0
9/25/2022 8:55,0
9/25/2022 8:56,0
9/25/2022 8:57,0
9/25/2022 8:59,0
9/25/2022 9:01,0
9/25/2022 9:02,0
9/25/2022 9:04,0
9/25/2022 9:05,0
9/25/2022 9:06,0
9/25/2022 9:09,0
9/25/2022 9:10,0
9/25/2022 9:11,0
9/25/2022 9:12,0
9/25/2022 9:12,0
9/25/2022 9:16,0
9/25/2022 9:18,0
9/25/2022 9:18,0
9/25/2022 9:20,0
9/25/2022 9:22,0
9/25/2022 9:23,0
9/25/2022 9:27,0
9/25/2022 9:27,0
9/25/2022 9:28,0
9/25/2022 9:29,0
9/25/2022 9:34,0
9/25/2022 9:35,0
9/25/2022 9:35,0
9/25/2022 9:36,0
9/25/2022 9:39,0
9/25/2022 9:39,0
9/25/2022 9:41,0
9/25/2022 9:42,0
9/25/2022 9:47,0
9/25/2022 9:48,0
9/25/2022 9:51,0
9/25/2022 9:51,0
9/25/2022 9:54,0
9/25/2022 9:58,0
9/25/2022 10:01,0
9/25/2022 10:03,0
9/25/2022 10:05,0
9/25/2022 10:07,0
9/25/2022 10:09,0
9/25/2022 10:10,0
9/25/2022 10:13,0
9/25/2022 10:16,0
9/25/2022 10:18,0
9/25/2022 10:18,0
9/25/2022 10:19,0
9/25/2022 10:22,0
9/25/2022 10:24,0
9/25/2022 10:26,0
9/25/2022 10:27,0
9/25/2022 10:29,0
9/25/2022 10:32,0
9/25/2022 10:35,0
9/25/2022 10:35,0
9/25/2022 10:38,0
9/25/2022 10:39,0
9/25/2022 10:39,0
9/25/2022 10:40,0
9/25/2022 10:42,0
9/25/2022 10:44,0
9/25/2022 10:44,0
9/25/2022 10:46,0
9/25/2022 10:46,0
9/25/2022 10:48,0
9/25/2022 10:48,0
9/25/2022 10:50,0
9/25/2022 10:51,0
9/25/2022 10:54,0
9/25/2022 10:56,0
9/25/2022 10:56,0
9/25/2022 10:56,0
9/25/2022 10:57,0
9/25/2022 10:57,0
9/25/2022 11:00,0
9/25/2022 11:00,0
9/25/2022 11:01,0
9/25/2022 11:01,0
9/25/2022 11:01,0
9/25/2022 11:05,0
9/25/2022 11:09,0
9/25/2022 11:10,0
9/25/2022 11:10,0
9/25/2022 11:13,0
9/25/2022 11:15,0
9/25/2022 11:18,0
9/25/2022 11:20,0
9/25/2022 11:20,0
9/25/2022 11:21,0
9/25/2022 11:21,0
9/25/2022 11:21,0
9/25/2022 11:24,0
9/25/2022 11:30,0
9/25/2022 11:32,0
9/25/2022 11:33,0
9/25/2022 11:34,0
9/25/2022 11:34,0
9/25/2022 11:34,0
9/25/2022 11:35,0
9/25/2022 11:36,0
9/25/2022 11:36,0
9/25/2022 11:38,0
9/25/2022 11:39,0
9/25/2022 11:41,0
9/25/2022 11:41,0
9/25/2022 11:44,0
9/25/2022 11:44,0
9/25/2022 11:45,0
9/25/2022 11:46,0
9/25/2022 11:48,0
9/25/2022 11:49,0
9/25/2022 11:51,0
9/25/2022 11:53,0
9/25/2022 11:53,0
9/25/2022 11:53,0
9/25/2022 11:54,0
9/25/2022 11:54,0
9/25/2022 11:55,0
9/25/2022 11:56,0
9/25/2022 11:56,0
9/25/2022 11:57,0
9/25/2022 11:57,0
9/25/2022 11:59,0
9/25/2022 12:00,0
9/25/2022 12:01,0
9/25/2022 12:02,0
9/25/2022 12:03,0
9/25/2022 12:04,0
9/25/2022 12:05,0
9/25/2022 12:05,0
9/25/2022 12:05,0
9/25/2022 12:06,0
9/25/2022 12:07,0
9/25/2022 12:09,0
9/25/2022 12:09,0
9/25/2022 12:09,0
9/25/2022 12:09,0
9/25/2022 12:10,0
9/25/2022 12:10,0
9/25/2022 12:12,0
9/25/2022 12:12,0
9/25/2022 12:12,0
9/25/2022 12:13,0
9/25/2022 12:14,0
9/25/2022 12:16,0
9/25/2022 12:16,0
9/25/2022 12:18,0
9/25/2022 12:18,0
9/25/2022 12:18,0
9/25/2022 12:20,0
9/25/2022 12:22,0
9/25/2022 12:24,0
9/25/2022 12:24,0
9/25/2022 12:27,0
9/25/2022 12:28,0
9/25/2022 12:30,0
9/25/2022 12:32,0
9/25/2022 12:32,0
9/25/2022 12:34,0
9/25/2022 12:34,0
9/25/2022 12:35,0
9/25/2022 12:36,0
9/25/2022 12:37,0
9/25/2022 12:39,0
9/25/2022 12:39,0
9/25/2022 12:41,0
9/25/2022 12:42,0
9/25/2022 12:44,0
9/25/2022 12:44,0
9/25/2022 12:44,0
9/25/2022 12:45,0
9/25/2022 12:45,0
9/25/2022 12:47,0
9/25/2022 12:48,0
9/25/2022 12:48,0
9/25/2022 12:48,0
9/25/2022 12:48,0
9/25/2022 12:48,0
9/25/2022 12:49,0
9/25/2022 12:50,0
9/25/2022 12:52,0
9/25/2022 12:52,0
9/25/2022 12:53,0
9/25/2022 12:54,0
9/25/2022 12:55,0
9/25/2022 12:56,0
9/25/2022 12:56,0
9/25/2022 12:57,0
9/25/2022 12:58,0
9/25/2022 12:59,0
9/25/2022 12:59,0
9/25/2022 13:00,0
9/25/2022 13:00,0
9/25/2022 13:01,0
9/25/2022 13:01,0
9/25/2022 13:01,0
9/25/2022 13:04,0
9/25/2022 13:05,0
9/25/2022 13:08,0
9/25/2022 13:08,0
9/25/2022 13:09,0
9/25/2022 13:10,0
9/25/2022 13:10,0
9/25/2022 13:11,0
9/25/2022 13:12,0
9/25/2022 13:13,0
9/25/2022 13:15,0
9/25/2022 13:15,0
9/25/2022 13:15,0
9/25/2022 13:16,0
9/25/2022 13:17,0
9/25/2022 13:18,0
9/25/2022 13:18,0
9/25/2022 13:18,0
9/25/2022 13:19,0
9/25/2022 13:19,0
9/25/2022 13:19,0
9/25/2022 13:21,0
9/25/2022 13:21,0
9/25/2022 13:22,0
9/25/2022 13:22,0
9/25/2022 13:24,0
9/25/2022 13:24,0
9/25/2022 13:26,0
9/25/2022 13:26,0
9/25/2022 13:27,0
9/25/2022 13:27,0
9/25/2022 13:27,0
9/25/2022 13:30,0
9/25/2022 13:30,0
9/25/2022 13:32,0
9/25/2022 13:32,0
9/25/2022 13:33,0
9/25/2022 13:35,0
9/25/2022 13:35,0
9/25/2022 13:36,0
9/25/2022 13:39,0
9/25/2022 13:41,0
9/25/2022 13:43,0
9/25/2022 13:46,0
9/25/2022 13:47,0
9/25/2022 13:48,0
9/25/2022 13:48,0
9/25/2022 13:49,0
9/25/2022 13:49,0
9/25/2022 13:50,0
9/25/2022 13:50,0
9/25/2022 13:50,0
9/25/2022 13:55,0
9/25/2022 13:57,0
9/25/2022 14:01,0
9/25/2022 14:04,0
9/25/2022 14:05,0
9/25/2022 14:09,0
9/25/2022 14:10,0
9/25/2022 14:14,0
9/25/2022 14:18,0
9/25/2022 14:20,0
9/25/2022 14:22,0
9/25/2022 14:22,0
9/25/2022 14:22,0
9/25/2022 14:23,0
9/25/2022 14:29,0
9/25/2022 14:35,0
9/25/2022 14:39,0
9/25/2022 14:48,0
9/25/2022 14:57,0
9/25/2022 15:02,0
9/25/2022 15:04,0
9/25/2022 15:04,0
9/25/2022 15:05,0
9/25/2022 15:05,0
9/25/2022 15:06,0
9/25/2022 15:09,0
9/25/2022 15:14,0
9/25/2022 15:14,0
9/25/2022 15:14,0
9/25/2022 15:15,0
9/25/2022 15:16,0
9/25/2022 15:18,0
9/25/2022 15:28,0
9/25/2022 15:34,0
9/25/2022 15:34,0
9/25/2022 15:35,0
9/25/2022 15:35,0
9/25/2022 15:35,0
9/25/2022 15:35,0
9/25/2022 15:37,0
9/25/2022 15:37,0
9/25/2022 15:38,0
9/25/2022 15:38,0
9/25/2022 15:39,0
9/25/2022 15:42,0
9/25/2022 15:45,0
9/25/2022 15:47,0
9/25/2022 15:48,0
9/25/2022 15:54,0
9/25/2022 15:56,0
9/25/2022 15:58,0
9/25/2022 15:58,0
9/25/2022 15:59,0
9/25/2022 15:59,0
9/25/2022 16:01,0
9/25/2022 16:03,0
9/25/2022 16:04,0
9/25/2022 16:05,0
9/25/2022 16:08,0
9/25/2022 16:08,0
9/25/2022 16:09,0
9/25/2022 16:12,0
9/25/2022 16:13,0
9/25/2022 16:14,0
9/25/2022 16:14,0
9/25/2022 16:14,0
9/25/2022 16:15,0
9/25/2022 16:15,0
9/25/2022 16:18,0
9/25/2022 16:18,0
9/25/2022 16:19,0
9/25/2022 16:22,0
9/25/2022 16:22,0
9/25/2022 16:26,0
9/25/2022 16:26,0
9/25/2022 16:29,0
9/25/2022 16:30,0
9/25/2022 16:31,0
9/25/2022 16:34,0
9/25/2022 16:35,0
9/25/2022 16:35,0
9/25/2022 16:36,0
9/25/2022 16:37,0
9/25/2022 16:39,0
9/25/2022 16:39,0
9/25/2022 16:40,0
9/25/2022 16:41,0
9/25/2022 16:41,0
9/25/2022 16:41,0
9/25/2022 16:42,0
9/25/2022 16:44,0
9/25/2022 16:45,0
9/25/2022 16:45,0
9/25/2022 16:46,0
9/25/2022 16:47,0
9/25/2022 16:47,0
9/25/2022 16:47,0
9/25/2022 16:48,0
9/25/2022 16:48,0
9/25/2022 16:48,0
9/25/2022 16:51,0
9/25/2022 16:51,0
9/25/2022 16:52,0
9/25/2022 16:53,0
9/25/2022 16:55,0
9/25/2022 16:55,0
9/25/2022 16:55,0
9/25/2022 16:58,0
9/25/2022 16:59,0
9/25/2022 16:59,0
9/25/2022 16:59,0
9/25/2022 17:01,0
9/25/2022 17:03,0
9/25/2022 17:03,0
9/25/2022 17:04,0
9/25/2022 17:05,0
9/25/2022 17:05,0
9/25/2022 17:07,0
9/25/2022 17:09,0
9/25/2022 17:09,0
9/25/2022 17:10,0
9/25/2022 17:12,0
9/25/2022 17:13,0
9/25/2022 17:15,0
9/25/2022 17:16,0
9/25/2022 17:17,0
9/25/2022 17:18,0
9/25/2022 17:18,0
9/25/2022 17:19,0
9/25/2022 17:20,0
9/25/2022 17:20,0
9/25/2022 17:21,0
9/25/2022 17:24,0
9/25/2022 17:24,0
9/25/2022 17:25,0
9/25/2022 17:25,0
9/25/2022 17:27,0
9/25/2022 17:27,0
9/25/2022 17:28,0
9/25/2022 17:29,0
9/25/2022 17:31,0
9/25/2022 17:32,0
9/25/2022 17:32,0
9/25/2022 17:33,0
9/25/2022 17:35,0
9/25/2022 17:36,0
9/25/2022 17:37,0
9/25/2022 17:39,0
9/25/2022 17:40,0
9/25/2022 17:44,0
9/25/2022 17:47,0
9/25/2022 17:48,0
9/25/2022 17:49,0
9/25/2022 17:53,0
9/25/2022 17:53,0
9/25/2022 17:58,0
9/25/2022 18:00,0
9/25/2022 18:02,0
9/25/2022 18:05,0
9/25/2022 18:05,0
9/25/2022 18:09,0
9/25/2022 18:09,0
9/25/2022 18:10,0
9/25/2022 18:12,0
9/25/2022 18:16,0
9/25/2022 18:17,0
9/25/2022 18:18,0
9/25/2022 18:18,0
9/25/2022 18:20,0
9/25/2022 18:21,0
9/25/2022 18:21,0
9/25/2022 18:23,0
9/25/2022 18:25,0
9/25/2022 18:29,0
9/25/2022 18:30,0
9/25/2022 18:30,0
9/25/2022 18:34,0
9/25/2022 18:35,0
9/25/2022 18:38,0
9/25/2022 18:39,0
9/25/2022 18:45,0
9/25/2022 18:47,0
9/25/2022 18:47,0
9/25/2022 18:48,0
9/25/2022 18:51,0
9/25/2022 18:55,0
9/25/2022 18:56,0
9/25/2022 19:02,0
9/25/2022 19:05,0
9/25/2022 19:08,0
9/25/2022 19:09,0
9/25/2022 19:09,0
9/25/2022 19:12,0
9/25/2022 19:16,0
9/25/2022 19:18,0
9/25/2022 19:18,0
9/25/2022 19:23,0
9/25/2022 19:25,0
9/25/2022 19:30,0
9/25/2022 19:35,0
9/25/2022 19:38,0
9/25/2022 19:39,0
9/25/2022 19:43,0
9/25/2022 19:43,0
9/25/2022 19:48,0
9/25/2022 19:48,0
9/25/2022 19:54,0
9/25/2022 19:57,0
9/25/2022 20:01,0
9/25/2022 20:05,0
9/25/2022 20:05,0
9/25/2022 20:09,0
9/25/2022 20:14,0
9/25/2022 20:18,0
9/25/2022 20:18,0
9/25/2022 20:26,0
9/25/2022 20:32,0
9/25/2022 20:35,0
9/25/2022 20:39,0
9/25/2022 20:42,0
9/25/2022 20:48,0
9/25/2022 20:55,0
9/25/2022 21:05,0
9/25/2022 21:05,0
9/25/2022 21:09,0
9/25/2022 21:13,0
9/25/2022 21:16,0
9/25/2022 21:18,0
9/25/2022 21:27,0
9/25/2022 21:33,0
9/25/2022 21:35,0
9/25/2022 21:39,0
9/25/2022 21:42,0
9/25/2022 21:42,0
9/25/2022 21:46,0
9/25/2022 21:48,0
9/25/2022 21:51,0
9/25/2022 21:55,0
9/25/2022 22:00,0
9/25/2022 22:02,0
9/25/2022 22:04,0
9/25/2022 22:05,0
9/25/2022 22:06,0
9/25/2022 22:09,0
9/25/2022 22:10,0
9/25/2022 22:13,0
9/25/2022 22:16,0
9/25/2022 22:18,0
9/25/2022 22:19,0
9/25/2022 22:21,0
9/25/2022 22:24,0
9/25/2022 22:27,0
9/25/2022 22:30,0
9/25/2022 22:33,0
9/25/2022 22:34,0
9/25/2022 22:35,0
9/25/2022 22:37,0
9/25/2022 22:39,0
9/25/2022 22:39,0
9/25/2022 22:42,0
9/25/2022 22:44,0
9/25/2022 22:47,0
9/25/2022 22:48,0
9/25/2022 22:50,0
9/25/2022 22:52,0
9/25/2022 22:54,0
9/25/2022 22:56,0
9/25/2022 22:57,0
9/25/2022 23:00,0
9/25/2022 23:03,0
9/25/2022 23:05,0
9/25/2022 23:05,0
9/25/2022 23:07,0
9/25/2022 23:09,0
9/25/2022 23:10,0
9/25/2022 23:11,0
9/25/2022 23:13,0
9/25/2022 23:14,0
9/25/2022 23:15,0
9/25/2022 23:18,0
9/25/2022 23:18,0
9/25/2022 23:19,0
9/25/2022 23:20,0
9/25/2022 23:22,0
9/25/2022 23:22,0
9/25/2022 23:24,0
9/25/2022 23:26,0
9/25/2022 23:27,0
9/25/2022 23:30,0
9/25/2022 23:31,0
9/25/2022 23:32,0
9/25/2022 23:35,0
9/25/2022 23:35,0
9/25/2022 23:35,0
9/25/2022 23:35,0
9/25/2022 23:35,0
9/25/2022 23:36,0
9/25/2022 23:39,0
9/25/2022 23:39,0
9/25/2022 23:39,0
9/25/2022 23:40,0
9/25/2022 23:40,0
9/25/2022 23:46,0
9/25/2022 23:46,0
9/25/2022 23:48,0
9/25/2022 23:55,0
9/25/2022 23:59,0
9/25/2022 23:59,0
9/26/2022 0:00,0
9/26/2022 0:00,0
9/26/2022 0:00,0
9/26/2022 0:05,0
9/26/2022 0:05,0
9/26/2022 0:05,0
9/26/2022 0:06,0
9/26/2022 0:07,0
9/26/2022 0:09,0
9/26/2022 0:11,0
9/26/2022 0:11,0
9/26/2022 0:11,0
9/26/2022 0:11,0
9/26/2022 0:12,0
9/26/2022 0:13,0
9/26/2022 0:15,0
9/26/2022 0:15,0
9/26/2022 0:16,0
9/26/2022 0:17,0
9/26/2022 0:18,0
9/26/2022 0:18,0
9/26/2022 0:19,0
9/26/2022 0:21,0
9/26/2022 0:23,0
9/26/2022 0:24,0
9/26/2022 0:27,0
9/26/2022 0:28,0
9/26/2022 0:30,0
9/26/2022 0:32,0
9/26/2022 0:33,0
9/26/2022 0:35,0
9/26/2022 0:35,0
9/26/2022 0:36,0
9/26/2022 0:39,0
9/26/2022 0:39,0
9/26/2022 0:40,0
9/26/2022 0:40,0
9/26/2022 0:40,0
9/26/2022 0:42,0
9/26/2022 0:42,0
9/26/2022 0:43,0
9/26/2022 0:43,0
9/26/2022 0:44,0
9/26/2022 0:44,0
9/26/2022 0:45,0
9/26/2022 0:47,0
9/26/2022 0:48,0
9/26/2022 0:48,0
9/26/2022 0:48,0
9/26/2022 0:48,0
9/26/2022 0:49,0
9/26/2022 0:50,0
9/26/2022 0:52,0
9/26/2022 0:54,0
9/26/2022 0:55,0
9/26/2022 0:56,0
9/26/2022 0:58,0
9/26/2022 1:00,0
9/26/2022 1:01,0
9/26/2022 1:03,0
9/26/2022 1:03,0
9/26/2022 1:04,0
9/26/2022 1:04,0
9/26/2022 1:04,0
9/26/2022 1:05,0
9/26/2022 1:05,0
9/26/2022 1:07,0
9/26/2022 1:08,0
9/26/2022 1:09,0
9/26/2022 1:11,0
9/26/2022 1:12,0
9/26/2022 1:14,0
9/26/2022 1:15,0
9/26/2022 1:18,0
9/26/2022 1:19,0
9/26/2022 1:20,0
9/26/2022 1:23,0
9/26/2022 1:24,0
9/26/2022 1:26,0
9/26/2022 1:26,0
9/26/2022 1:27,0
9/26/2022 1:28,0
9/26/2022 1:30,0
9/26/2022 1:31,0
9/26/2022 1:31,0
9/26/2022 1:31,0
9/26/2022 1:32,0
9/26/2022 1:33,0
9/26/2022 1:33,0
9/26/2022 1:33,0
9/26/2022 1:35,0
9/26/2022 1:35,0
9/26/2022 1:36,0
9/26/2022 1:37,0
9/26/2022 1:38,0
9/26/2022 1:38,0
9/26/2022 1:39,0
9/26/2022 1:39,0
9/26/2022 1:45,0
9/26/2022 1:48,0
9/26/2022 1:48,0
9/26/2022 1:49,0
9/26/2022 1:54,0
9/26/2022 1:58,0
9/26/2022 2:01,0
9/26/2022 2:02,0
9/26/2022 2:05,0
9/26/2022 2:06,0
9/26/2022 2:07,0
9/26/2022 2:09,0
9/26/2022 2:09,0
9/26/2022 2:09,0
9/26/2022 2:10,0
9/26/2022 2:10,0
9/26/2022 2:13,0
9/26/2022 2:13,0
9/26/2022 2:14,0
9/26/2022 2:14,0
9/26/2022 2:16,0
9/26/2022 2:17,0
9/26/2022 2:17,0
9/26/2022 2:17,0
9/26/2022 2:18,0
9/26/2022 2:18,0
9/26/2022 2:19,0
9/26/2022 2:21,0
9/26/2022 2:21,0
9/26/2022 2:22,0
9/26/2022 2:22,0
9/26/2022 2:24,0
9/26/2022 2:24,0
9/26/2022 2:25,0
9/26/2022 2:25,0
9/26/2022 2:29,0
9/26/2022 2:29,0
9/26/2022 2:35,0
9/26/2022 2:36,0
9/26/2022 2:39,0
9/26/2022 2:48,0
9/26/2022 2:52,0
9/26/2022 2:53,0
9/26/2022 2:53,0
9/26/2022 2:54,0
9/26/2022 2:54,0
9/26/2022 2:55,0
9/26/2022 2:57,0
9/26/2022 2:57,0
9/26/2022 2:58,0
9/26/2022 2:58,0
9/26/2022 2:59,0
9/26/2022 3:03,0
9/26/2022 3:05,0
9/26/2022 3:05,0
9/26/2022 3:07,0
9/26/2022 3:09,0
